0 0 0
0.01 0 0.0314108
0.02 0 0.0627905
0.03 0 0.0941083
0.04 0 0.125333
0.05 0 0.156434
0.06 0 0.187381
0.07 0 0.218143
0.08 0 0.24869
0.09 0 0.278991
0.1 0 0.309017
0.11 0 0.338738
0.12 0 0.368125
0.13 0 0.397148
0.14 0 0.425779
0.15 0 0.45399
0.16 0 0.481754
0.17 0 0.509041
0.18 0 0.535827
0.19 0 0.562083
0.2 0 0.587785
0.21 0 0.612907
0.22 0 0.637424
0.23 0 0.661312
0.24 0 0.684547
0.25 0 0.707107
0.26 0 0.728969
0.27 0 0.750111
0.28 0 0.770513
0.29 0 0.790155
0.3 0 0.809017
0.31 0 0.827081
0.32 0 0.844328
0.33 0 0.860742
0.34 0 0.876307
0.35 0 0.891007
0.36 0 0.904827
0.37 0 0.917755
0.38 0 0.929776
0.39 0 0.940881
0.4 0 0.951057
0.41 0 0.960294
0.42 0 0.968583
0.43 0 0.975917
0.44 0 0.982287
0.45 0 0.987688
0.46 0 0.992115
0.47 0 0.995562
0.48 0 0.998027
0.49 0 0.999507
0.5 0 1
0.51 0 0.999507
0.52 0 0.998027
0.53 0 0.995562
0.54 0 0.992115
0.55 0 0.987688
0.56 0 0.982287
0.57 0 0.975917
0.58 0 0.968583
0.59 0 0.960294
0.6 0 0.951057
0.61 0 0.940881
0.62 0 0.929776
0.63 0 0.917755
0.64 0 0.904827
0.65 0 0.891007
0.66 0 0.876307
0.67 0 0.860742
0.68 0 0.844328
0.69 0 0.827081
0.7 0 0.809017
0.71 0 0.790155
0.72 0 0.770513
0.73 0 0.750111
0.74 0 0.728969
0.75 0 0.707107
0.76 0 0.684547
0.77 0 0.661312
0.78 0 0.637424
0.79 0 0.612907
0.8 0 0.587785
0.81 0 0.562083
0.82 0 0.535827
0.83 0 0.509041
0.84 0 0.481754
0.85 0 0.45399
0.86 0 0.425779
0.87 0 0.397148
0.88 0 0.368125
0.89 0 0.338738
0.9 0 0.309017
0.91 0 0.278991
0.92 0 0.24869
0.93 0 0.218143
0.94 0 0.187381
0.95 0 0.156434
0.96 0 0.125333
0.97 0 0.0941083
0.98 0 0.0627905
0.99 0 0.0314108
1 0 8.97932e-11
0 0.001 0
0.01 0.001 0.0314106
0.02 0.001 0.0627902
0.03 0.001 0.0941078
0.04 0.001 0.125333
0.05 0.001 0.156434
0.06 0.001 0.18738
0.07 0.001 0.218142
0.08 0.001 0.248689
0.09 0.001 0.27899
0.1 0.001 0.309015
0.11 0.001 0.338736
0.12 0.001 0.368123
0.13 0.001 0.397146
0.14 0.001 0.425777
0.15 0.001 0.453988
0.16 0.001 0.481751
0.17 0.001 0.509039
0.18 0.001 0.535824
0.19 0.001 0.562081
0.2 0.001 0.587782
0.21 0.001 0.612904
0.22 0.001 0.637421
0.23 0.001 0.661309
0.24 0.001 0.684544
0.25 0.001 0.707103
0.26 0.001 0.728965
0.27 0.001 0.750107
0.28 0.001 0.770509
0.29 0.001 0.790151
0.3 0.001 0.809013
0.31 0.001 0.827076
0.32 0.001 0.844324
0.33 0.001 0.860738
0.34 0.001 0.876302
0.35 0.001 0.891002
0.36 0.001 0.904823
0.37 0.001 0.91775
0.38 0.001 0.929772
0.39 0.001 0.940876
0.4 0.001 0.951052
0.41 0.001 0.960289
0.42 0.001 0.968578
0.43 0.001 0.975912
0.44 0.001 0.982282
0.45 0.001 0.987683
0.46 0.001 0.99211
0.47 0.001 0.995557
0.48 0.001 0.998022
0.49 0.001 0.999502
0.5 0.001 0.999995
0.51 0.001 0.999502
0.52 0.001 0.998022
0.53 0.001 0.995557
0.54 0.001 0.99211
0.55 0.001 0.987683
0.56 0.001 0.982282
0.57 0.001 0.975912
0.58 0.001 0.968578
0.59 0.001 0.960289
0.6 0.001 0.951052
0.61 0.001 0.940876
0.62 0.001 0.929772
0.63 0.001 0.91775
0.64 0.001 0.904823
0.65 0.001 0.891002
0.66 0.001 0.876302
0.67 0.001 0.860738
0.68 0.001 0.844324
0.69 0.001 0.827076
0.7 0.001 0.809013
0.71 0.001 0.790151
0.72 0.001 0.770509
0.73 0.001 0.750107
0.74 0.001 0.728965
0.75 0.001 0.707103
0.76 0.001 0.684544
0.77 0.001 0.661309
0.78 0.001 0.637421
0.79 0.001 0.612904
0.8 0.001 0.587782
0.81 0.001 0.562081
0.82 0.001 0.535824
0.83 0.001 0.509039
0.84 0.001 0.481751
0.85 0.001 0.453988
0.86 0.001 0.425777
0.87 0.001 0.397146
0.88 0.001 0.368123
0.89 0.001 0.338736
0.9 0.001 0.309015
0.91 0.001 0.27899
0.92 0.001 0.248689
0.93 0.001 0.218142
