0 0 0.5
0.0526316 0 0.5
0.105263 0 0.5
0.157895 0 0.5
0.210526 0 0.5
0.263158 0 0.5
0.315789 0 0.5
0.368421 0 0.5
0.421053 0 0.5
0.473684 0 0.5
0.526316 0 0.5
0.578947 0 0.5
0.631579 0 0.5
0.684211 0 0.5
0.736842 0 0.5
0.789474 0 0.5
0.842105 0 0.5
0.894737 0 0.5
0.947368 0 0.5
1 0 0.5
0 0.001001 0.861932
0.0526316 0.001001 0.560485
0.105263 0.001001 0.510108
0.157895 0.001001 0.501689
0.210526 0.001001 0.500282
0.263158 0.001001 0.500047
0.315789 0.001001 0.500008
0.368421 0.001001 0.500001
0.421053 0.001001 0.500001
0.473684 0.001001 0.500002
0.526316 0.001001 0.50001
0.578947 0.001001 0.500035
0.631579 0.001001 0.500105
0.684211 0.001001 0.500316
0.736842 0.001001 0.500964
0.789474 0.001001 0.502946
0.842105 0.001001 0.509005
0.894737 0.001001 0.527523
0.947368 0.001001 0.584122
1 0.001001 0.757118
0 0.002002 1.13506
0.0526316 0.002002 0.649292
0.105263 0.002002 0.532162
0.157895 0.002002 0.50658
0.210526 0.002002 0.501301
0.263158 0.002002 0.500251
0.315789 0.002002 0.500048
0.368421 0.002002 0.500009
0.421053 0.002002 0.500004
0.473684 0.002002 0.500014
0.526316 0.002002 0.500063
0.578947 0.002002 0.5002
0.631579 0.002002 0.500546
0.684211 0.002002 0.501477
0.736842 0.002002 0.504014
0.789474 0.002002 0.510772
0.842105 0.002002 0.528359
0.894737 0.002002 0.572726
0.947368 0.002002 0.67964
1 0.002002 0.918718
0 0.003003 1.35206
0.0526316 0.003003 0.749817
0.105263 0.003003 0.564848
0.157895 0.003003 0.515558
0.210526 0.003003 0.503533
0.263158 0.003003 0.50077
0.315789 0.003003 0.500163
0.368421 0.003003 0.500036
0.421053 0.003003 0.500018
0.473684 0.003003 0.500056
0.526316 0.003003 0.500221
0.578947 0.003003 0.500644
0.631579 0.003003 0.501615
0.684211 0.003003 0.503997
0.736842 0.003003 0.509866
0.789474 0.003003 0.523831
0.842105 0.003003 0.555864
0.894737 0.003003 0.625953
0.947368 0.003003 0.769691
1 0.003003 1.03803
0 0.004004 1.53226
0.0526316 0.004004 0.853636
0.105263 0.004004 0.605958
0.157895 0.004004 0.528925
0.210526 0.004004 0.507377
0.263158 0.004004 0.501787
0.315789 0.004004 0.500417
0.368421 0.004004 0.500101
0.421053 0.004004 0.500054
0.473684 0.004004 0.500157
0.526316 0.004004 0.500574
0.578947 0.004004 0.501542
0.631579 0.004004 0.503592
0.684211 0.004004 0.508235
0.736842 0.004004 0.518743
0.789474 0.004004 0.541534
0.842105 0.004004 0.588821
0.894737 0.004004 0.681709
0.947368 0.004004 0.851745
1 0.004004 1.13532
0 0.00500501 1.68735
0.0526316 0.00500501 0.95661
0.105263 0.00500501 0.653312
0.157895 0.00500501 0.546577
0.210526 0.00500501 0.513117
0.263158 0.00500501 0.503482
0.315789 0.00500501 0.500886
0.368421 0.00500501 0.500234
0.421053 0.00500501 0.500133
0.473684 0.00500501 0.500364
0.526316 0.00500501 0.501224
0.578947 0.00500501 0.503069
0.631579 0.00500501 0.506697
0.684211 0.00500501 0.514367
0.736842 0.00500501 0.53052
0.789474 0.00500501 0.562968
0.842105 0.00500501 0.625072
0.894737 0.00500501 0.737335
0.947368 0.00500501 0.926566
1 0.00500501 1.21932
0 0.00600601 1.8246
0.0526316 0.00600601 1.05683
0.105263 0.00600601 0.705073
0.157895 0.00600601 0.568172
0.210526 0.00600601 0.520914
0.263158 0.00600601 0.506019
0.315789 0.00600601 0.501653
0.368421 0.00600601 0.500473
0.421053 0.00600601 0.500285
0.473684 0.00600601 0.500729
0.526316 0.00600601 0.50228
0.578947 0.00600601 0.505369
0.631579 0.00600601 0.511066
0.684211 0.00600601 0.522409
0.736842 0.00600601 0.54488
0.789474 0.00600601 0.587221
0.842105 0.00600601 0.663122
0.894737 0.00600601 0.791669
0.947368 0.00600601 0.995396
1 0.00600601 1.29436
0 0.00700701 1.94867
0.0526316 0.00700701 1.15353
0.105263 0.00700701 0.759802
0.157895 0.00700701 0.593255
0.210526 0.00700701 0.530824
0.263158 0.00700701 0.509529
0.315789 0.00700701 0.502805
0.368421 0.00700701 0.500864
0.421053 0.00700701 0.500547
0.473684 0.00700701 0.501313
0.526316 0.00700701 0.503841
0.578947 0.00700701 0.508554
0.631579 0.00700701 0.516763
0.684211 0.00700701 0.532276
0.736842 0.00700701 0.561442
0.789474 0.00700701 0.613524
0.842105 0.00700701 0.702
0.894737 0.00700701 0.844271
0.947368 0.00700701 1.05932
1 0.00700701 1.36283
0 0.00800801 2.06263
0.0526316 0.00800801 1.24652
0.105263 0.00800801 0.81642
0.157895 0.00800801 0.621337
0.210526 0.00800801 0.542822
0.263158 0.00800801 0.514112
0.315789 0.00800801 0.504424
0.368421 0.00800801 0.501459
0.421053 0.00800801 0.50096
0.473684 0.00800801 0.50218
0.526316 0.00800801 0.505994
0.578947 0.00800801 0.512695
0.631579 0.00800801 0.523787
0.684211 0.00800801 0.54382
0.736842 0.00800801 0.579826
0.789474 0.00800801 0.641269
0.842105 0.00800801 0.7411
0.894737 0.00800801 0.895033
0.947368 0.00800801 1.1192
1 0.00800801 1.42622
0 0.00900901 2.16859
0.0526316 0.00900901 1.33589
0.105263 0.00900901 0.874134
0.157895 0.00900901 0.651948
0.210526 0.00900901 0.556826
0.263158 0.00900901 0.519833
0.315789 0.00900901 0.506586
0.368421 0.00900901 0.502311
0.421053 0.00900901 0.501575
0.473684 0.00900901 0.503391
0.526316 0.00900901 0.508806
0.578947 0.00900901 0.517826
0.631579 0.00900901 0.532098
0.684211 0.00900901 0.556867
0.736842 0.00900901 0.599689
0.789474 0.00900901 0.669995
0.842105 0.00900901 0.780049
0.894737 0.00900901 0.943994
0.947368 0.00900901 1.17569
1 0.00900901 1.48553
0 0.01001 2.26805
0.0526316 0.01001 1.42183
0.105263 0.01001 0.932372
0.157895 0.01001 0.684657
0.210526 0.01001 0.572715
0.263158 0.01001 0.526726
0.315789 0.01001 0.509355
0.368421 0.01001 0.503477
0.421053 0.01001 0.502442
0.473684 0.01001 0.505002
0.526316 0.01001 0.512326
0.578947 0.01001 0.523952
0.631579 0.01001 0.541625
