0 0 0.5
0.0666667 0 0.5
0.133333 0 0.5
0.2 0 0.5
0.266667 0 0.5
0.333333 0 0.5
0.4 0 0.5
0.466667 0 0.5
0.533333 0 0.5
0.6 0 0.5
0.666667 0 0.5
0.733333 0 0.5
0.8 0 0.5
0.866667 0 0.5
0.933333 0 0.5
1 0 0.5
0 0.001001 0.9004
0.0666667 0.001001 0.5
0.133333 0.001001 0.5
0.2 0.001001 0.5
0.266667 0.001001 0.5
0.333333 0.001001 0.5
0.4 0.001001 0.5
0.466667 0.001001 0.5
0.533333 0.001001 0.5
0.6 0.001001 0.5
0.666667 0.001001 0.5
0.733333 0.001001 0.5
0.8 0.001001 0.5
0.866667 0.001001 0.5
0.933333 0.001001 0.5
1 0.001001 0.9004
0 0.002002 1.18056
0.0666667 0.002002 0.56012
0.133333 0.002002 0.5
0.2 0.002002 0.5
0.266667 0.002002 0.5
0.333333 0.002002 0.5
0.4 0.002002 0.5
0.466667 0.002002 0.5
0.533333 0.002002 0.5
0.6 0.002002 0.5
0.666667 0.002002 0.5
0.733333 0.002002 0.5
0.8 0.002002 0.5
0.866667 0.002002 0.5
0.933333 0.002002 0.680361
1 0.002002 0.94008
0 0.003003 1.39464
0.0666667 0.003003 0.644252
0.133333 0.003003 0.509027
0.2 0.003003 0.5
0.266667 0.003003 0.5
0.333333 0.003003 0.5
0.4 0.003003 0.5
0.466667 0.003003 0.5
0.533333 0.003003 0.5
0.6 0.003003 0.5
0.666667 0.003003 0.5
0.733333 0.003003 0.5
0.8 0.003003 0.5
0.866667 0.003003 0.581243
0.933333 0.003003 0.716108
1 0.003003 1.1065
0 0.004004 1.5697
0.0666667 0.004004 0.736619
0.133333 0.004004 0.527976
0.2 0.004004 0.501355
0.266667 0.004004 0.5
0.333333 0.004004 0.5
0.4 0.004004 0.5
0.466667 0.004004 0.5
0.533333 0.004004 0.5
0.6 0.004004 0.5
0.666667 0.004004 0.5
0.733333 0.004004 0.5
0.8 0.004004 0.536596
0.866667 0.004004 0.605397
0.933333 0.004004 0.83121
1 0.004004 1.1552
0 0.00500501 1.71993
0.0666667 0.00500501 0.830379
0.133333 0.00500501 0.555307
0.2 0.00500501 0.505149
0.266667 0.00500501 0.500204
0.333333 0.00500501 0.5
0.4 0.00500501 0.5
0.466667 0.00500501 0.5
0.533333 0.00500501 0.5
0.6 0.00500501 0.5
0.666667 0.00500501 0.5
0.733333 0.00500501 0.516485
0.8 0.00500501 0.551103
0.866667 0.00500501 0.676123
0.933333 0.00500501 0.875432
1 0.00500501 1.26372
0 0.00600601 1.8532
0.0666667 0.00600601 0.922642
0.133333 0.00600601 0.589078
0.2 0.00600601 0.511938
0.266667 0.00600601 0.500916
0.333333 0.00600601 0.500031
0.4 0.00600601 0.5
0.466667 0.00600601 0.5
0.533333 0.00600601 0.5
0.6 0.00600601 0.5
0.666667 0.00600601 0.507426
0.733333 0.00600601 0.524653
0.8 0.00600601 0.591825
0.866667 0.00600601 0.709586
0.933333 0.00600601 0.960556
1 0.00600601 1.31431
0 0.00700701 1.97415
0.0666667 0.00700701 1.01228
0.133333 0.00700701 0.62758
0.2 0.00700701 0.521865
0.266667 0.00700701 0.502438
0.333333 0.00700701 0.500159
0.4 0.00700701 0.500005
0.466667 0.00700701 0.5
0.533333 0.00700701 0.5
0.6 0.00700701 0.503345
0.666667 0.00700701 0.511841
0.733333 0.00700701 0.54715
0.8 0.00700701 0.614613
0.866667 0.00700701 0.76959
0.933333 0.00700701 1.00686
1 0.00700701 1.39601
0 0.00800801 2.0857
0.0666667 0.00800801 1.09894
0.133333 0.00800801 0.66947
0.2 0.00800801 0.534821
0.266667 0.00800801 0.505012
0.333333 0.00800801 0.500478
0.4 0.00800801 0.500027
0.466667 0.00800801 0.500001
0.533333 0.00800801 0.501172
0.6 0.00800801 0.506
0.666667 0.00800801 0.523919
0.733333 0.00800801 0.561634
0.8 0.00800801 0.654034
0.866667 0.00800801 0.806657
0.933333 0.00800801 1.07528
1 0.00800801 1.44582
0 0.00900901 2.18978
0.0666667 0.00900901 1.18262
0.133333 0.00900901 0.713737
0.2 0.00900901 0.550563
0.266667 0.00900901 0.508807
0.333333 0.00900901 0.501091
0.4 0.00900901 0.500091
0.466667 0.00900901 0.500239
0.533333 0.00900901 0.502629
0.6 0.00900901 0.51238
0.666667 0.00900901 0.532836
0.733333 0.00900901 0.586267
0.8 0.00900901 0.681161
0.866667 0.00900901 0.858907
0.933333 0.00900901 1.12119
1 0.00900901 1.5124
0 0.01001 2.28773
0.0666667 0.01001 1.26344
0.133333 0.01001 0.759639
0.2 0.01001 0.568794
0.266667 0.01001 0.513918
0.333333 0.01001 0.502099
0.4 0.01001 0.500263
0.466667 0.01001 0.500695
0.533333 0.01001 0.505567
0.6 0.01001 0.518178
0.666667 0.01001 0.54769
0.733333 0.01001 0.604944
0.8 0.01001 0.718482
0.866667 0.01001 0.896986
0.933333 0.01001 1.17926
1 0.01001 1.56036
0 0.011011 2.38053
0.0666667 0.011011 1.34159
0.133333 0.011011 0.80663
0.2 0.011011 0.58921
0.266667 0.011011 0.520383
0.333333 0.011011 0.503598
0.4 0.011011 0.500604
0.466667 0.011011 0.501606
0.533333 0.011011 0.50901
0.6 0.011011 0.527053
0.666667 0.011011 0.560186
0.733333 0.011011 0.630297
0.8 0.011011 0.747746
0.866667 0.011011 0.943731
0.933333 0.011011 1.22378
1 0.011011 1.61743
0 0.012012 2.46894
0.0666667 0.012012 1.41726
0.133333 0.012012 0.854309
0.2 0.012012 0.611521
0.266667 0.012012 0.528197
0.333333 0.012012 0.505669
0.4 0.012012 0.501204
0.466667 0.012012 0.502938
0.533333 0.012012 0.513849
0.6 0.012012 0.535657
0.666667 0.012012 0.576843
0.733333 0.012012 0.651621
0.8 0.012012 0.783122
0.866667 0.012012 0.981596
0.933333 0.012012 1.27495
1 0.012012 1.66319
0 0.013013 2.55352
0.0666667 0.013013 1.49065
0.133333 0.013013 0.902382
0.2 0.013013 0.635465
0.266667 0.013013 0.537326
0.333333 0.013013 0.508381
0.4 0.013013 0.502135
0.466667 0.013013 0.504862
0.533333 0.013013 0.519305
0.6 0.013013 0.546569
0.666667 0.013013 0.591974
0.733333 0.013013 0.677172
0.8 0.013013 0.81329
0.866667 0.013013 1.02434
0.933333 0.013013 1.31769
1 0.013013 1.71383
0 0.014014 2.63474
0.0666667 0.014014 1.56191
0.133333 0.014014 0.950632
0.2 0.014014 0.660807
0.266667 0.014014 0.547715
