0 0 0.5
0.142857 0 0.5
0.285714 0 0.5
0.428571 0 0.5
0.571429 0 0.5
0.714286 0 0.5
0.857143 0 0.5
1 0 0.5
0 0.001001 0.686854
0.142857 0.001001 0.5
0.285714 0.001001 0.5
0.428571 0.001001 0.5
0.571429 0.001001 0.5
0.714286 0.001001 0.5
0.857143 0.001001 0.5
1 0.001001 0.686854
0 0.002002 0.861487
0.142857 0.002002 0.50611
0.285714 0.002002 0.5
0.428571 0.002002 0.5
0.571429 0.002002 0.5
0.714286 0.002002 0.5
0.857143 0.002002 0.51833
1 0.002002 0.837047
0 0.003003 1.0251
0.142857 0.003003 0.517531
0.285714 0.003003 0.5002
0.428571 0.003003 0.5
0.571429 0.003003 0.5
0.714286 0.003003 0.501798
0.857143 0.003003 0.547797
1 0.003003 0.96137
0 0.004004 1.17876
0.142857 0.004004 0.533561
0.285714 0.004004 0.50076
0.428571 0.004004 0.500007
0.571429 0.004004 0.50016
0.714286 0.004004 0.506151
0.857143 0.004004 0.583856
1 0.004004 1.06708
0 0.00500501 1.32342
0.142857 0.00500501 0.553586
0.285714 0.00500501 0.501808
0.428571 0.00500501 0.50004
0.571429 0.00500501 0.500683
0.714286 0.00500501 0.513242
0.857143 0.00500501 0.623636
1 0.00500501 1.15913
0 0.00600601 1.45992
0.142857 0.00600601 0.577066
0.285714 0.00600601 0.503443
0.428571 0.00600601 0.500134
0.571429 0.00600601 0.501761
0.714286 0.00600601 0.522957
0.857143 0.00600601 0.665338
1 0.00600601 1.24092
0 0.00700701 1.58904
0.142857 0.00700701 0.603528
0.285714 0.00700701 0.505742
0.428571 0.00700701 0.500333
0.571429 0.00700701 0.503551
0.714286 0.00700701 0.535043
0.857143 0.00700701 0.707834
1 0.00700701 1.31485
0 0.00800801 1.71144
0.142857 0.00800801 0.632556
0.285714 0.00800801 0.508763
0.428571 0.00800801 0.50069
0.571429 0.00800801 0.506166
0.714286 0.00800801 0.549198
0.857143 0.00800801 0.75043
1 0.00800801 1.38261
0 0.00900901 1.82774
0.142857 0.00900901 0.663787
