0 0 0.5
0.0666667 0 0.5
0.133333 0 0.5
0.2 0 0.5
0.266667 0 0.5
0.333333 0 0.5
0.4 0 0.5
0.466667 0 0.5
0.533333 0 0.5
0.6 0 0.5
0.666667 0 0.5
0.733333 0 0.5
0.8 0 0.5
0.866667 0 0.5
0.933333 0 0.5
1 0 0.5
0 0.00050025 0.7001
0.0666667 0.00050025 0.5
0.133333 0.00050025 0.5
0.2 0.00050025 0.5
0.266667 0.00050025 0.5
0.333333 0.00050025 0.5
0.4 0.00050025 0.5
0.466667 0.00050025 0.5
0.533333 0.00050025 0.5
0.6 0.00050025 0.5
0.666667 0.00050025 0.5
0.733333 0.00050025 0.5
0.8 0.00050025 0.5
0.866667 0.00050025 0.5
0.933333 0.00050025 0.5
1 0.00050025 0.7001
0 0.0010005 0.87017
0.0666667 0.0010005 0.515015
0.133333 0.0010005 0.5
0.2 0.0010005 0.5
0.266667 0.0010005 0.5
0.333333 0.0010005 0.5
0.4 0.0010005 0.5
0.466667 0.0010005 0.5
0.533333 0.0010005 0.5
0.6 0.0010005 0.5
0.666667 0.0010005 0.5
0.733333 0.0010005 0.5
0.8 0.0010005 0.5
0.866667 0.0010005 0.5
0.933333 0.0010005 0.545045
1 0.0010005 0.81011
0 0.00150075 1.01697
0.0666667 0.00150075 0.540538
0.133333 0.00150075 0.501127
0.2 0.00150075 0.5
0.266667 0.00150075 0.5
0.333333 0.00150075 0.5
0.4 0.00150075 0.5
0.466667 0.00150075 0.5
0.533333 0.00150075 0.5
0.6 0.00150075 0.5
0.666667 0.00150075 0.5
0.733333 0.00150075 0.5
0.8 0.00150075 0.5
0.866667 0.00150075 0.51014
0.933333 0.00150075 0.594574
1 0.00150075 0.890871
0 0.002001 1.14557
0.0666667 0.002001 0.573331
0.133333 0.002001 0.503999
0.2 0.002001 0.500085
0.266667 0.002001 0.5
0.333333 0.002001 0.5
0.4 0.002001 0.5
0.466667 0.002001 0.5
0.533333 0.002001 0.5
0.6 0.002001 0.5
0.666667 0.002001 0.5
0.733333 0.002001 0.5
0.8 0.002001 0.502283
0.866667 0.002001 0.526865
0.933333 0.002001 0.642267
1 0.002001 0.957571
0 0.00250125 1.25979
0.0666667 0.00250125 0.611068
0.133333 0.00250125 0.508908
0.2 0.00250125 0.500372
0.266667 0.00250125 0.500006
0.333333 0.00250125 0.5
0.4 0.00250125 0.5
0.466667 0.00250125 0.5
0.533333 0.00250125 0.5
0.6 0.00250125 0.5
0.666667 0.00250125 0.5
0.733333 0.00250125 0.500514
0.8 0.00250125 0.507303
0.866667 0.00250125 0.54731
0.933333 0.00250125 0.687268
1 0.00250125 1.01571
0 0.0030015 1.36253
0.0666667 0.0030015 0.652081
0.133333 0.0030015 0.515933
0.2 0.0030015 0.500985
0.266667 0.0030015 0.500033
0.333333 0.0030015 0.5
0.4 0.0030015 0.5
0.466667 0.0030015 0.5
0.533333 0.0030015 0.5
0.6 0.0030015 0.5
0.666667 0.0030015 0.500116
0.733333 0.0030015 0.501926
0.8 0.0030015 0.51478
0.866667 0.0030015 0.56981
0.933333 0.0030015 0.729698
1 0.0030015 1.06794
0 0.00350175 1.45601
0.0666667 0.00350175 0.695175
0.133333 0.00350175 0.525028
0.2 0.00350175 0.502035
0.266667 0.00350175 0.500102
0.333333 0.00350175 0.500003
0.4 0.00350175 0.5
0.466667 0.00350175 0.5
0.533333 0.00350175 0.5
0.6 0.00350175 0.500026
0.666667 0.00350175 0.500497
0.733333 0.00350175 0.504412
0.8 0.00350175 0.524275
0.866667 0.00350175 0.593415
0.933333 0.00350175 0.769848
1 0.00350175 1.11575
0 0.004002 1.54193
0.0666667 0.004002 0.739499
0.133333 0.004002 0.53607
0.2 0.004002 0.503616
0.266667 0.004002 0.50024
0.333333 0.004002 0.50001
0.4 0.004002 0.5
0.466667 0.004002 0.5
0.533333 0.004002 0.500005
0.6 0.004002 0.500128
0.666667 0.004002 0.501273
0.733333 0.004002 0.508002
0.8 0.004002 0.535368
0.866667 0.004002 0.617568
0.933333 0.004002 0.807998
1 0.004002 1.16012
0 0.00450225 1.62161
0.0666667 0.00450225 0.784447
0.133333 0.00450225 0.5489
0.2 0.00450225 0.505798
0.266667 0.00450225 0.500476
0.333333 0.00450225 0.500027
0.4 0.00450225 0.500001
0.466667 0.00450225 0.5
0.533333 0.00450225 0.500026
0.6 0.00450225 0.500364
0.666667 0.00450225 0.50253
0.733333 0.00450225 0.512648
0.8 0.00450225 0.547712
0.866667 0.00450225 0.641932
0.933333 0.00450225 0.844397
1 0.00450225 1.20169
0 0.0050025 1.69607
0.0666667 0.0050025 0.82959
0.133333 0.0050025 0.56334
0.2 0.0050025 0.508633
0.266667 0.0050025 0.500842
0.333333 0.0050025 0.500058
0.4 0.0050025 0.500003
0.466667 0.0050025 0.500003
0.533333 0.0050025 0.500082
0.6 0.0050025 0.500792
0.666667 0.0050025 0.50432
0.733333 0.0050025 0.518263
0.8 0.0050025 0.561028
0.866667 0.0050025 0.666299
0.933333 0.0050025 0.87925
1 0.0050025 1.24093
0 0.00550275 1.76613
0.0666667 0.00550275 0.87463
0.133333 0.00550275 0.579214
0.2 0.00550275 0.512153
0.266667 0.00550275 0.501367
0.333333 0.00550275 0.500113
0.4 0.00550275 0.500007
0.466667 0.00550275 0.500011
0.533333 0.00550275 0.500199
0.6 0.00550275 0.501462
0.666667 0.00550275 0.506665
0.733333 0.00550275 0.524751
0.8 0.00550275 0.575099
0.866667 0.00550275 0.690539
0.933333 0.00550275 0.912729
1 0.00550275 1.27819
0 0.006003 1.83244
0.0666667 0.006003 0.919359
0.133333 0.006003 0.596349
0.2 0.006003 0.516376
0.266667 0.006003 0.502083
0.333333 0.006003 0.500199
0.4 0.006003 0.500015
0.466667 0.006003 0.500029
0.533333 0.006003 0.500401
0.6 0.006003 0.502412
0.666667 0.006003 0.509565
0.733333 0.006003 0.532014
0.8 0.006003 0.589752
0.866667 0.006003 0.71457
0.933333 0.006003 0.944981
1 0.006003 1.31375
0 0.00650325 1.89551
0.0666667 0.00650325 0.963636
0.133333 0.00650325 0.614586
0.2 0.00650325 0.521304
0.266667 0.00650325 0.503014
0.333333 0.00650325 0.500327
0.4 0.00650325 0.50003
0.466667 0.00650325 0.500066
0.533333 0.00650325 0.500716
0.6 0.00650325 0.50367
0.666667 0.00650325 0.513008
0.733333 0.00650325 0.539958
0.8 0.00650325 0.604853
0.866667 0.00650325 0.73834
0.933333 0.00650325 0.976127
1 0.00650325 1.34782
