0 0 0
0.333333 0 0.866025
0.666667 0 0.866026
1 0 2.65359e-06
0 0.00250063 0
0.333333 0.00250063 0.846774
0.666667 0.00250063 0.846775
1 0.00250063 0
0 0.00500125 0
0.333333 0.00500125 0.82795
0.666667 0.00500125 0.827951
1 0.00500125 0
0 0.00750188 0
0.333333 0.00750188 0.809545
0.666667 0.00750188 0.809546
1 0.00750188 0
0 0.0100025 0
0.333333 0.0100025 0.79155
0.666667 0.0100025 0.791551
1 0.0100025 0
0 0.0125031 0
0.333333 0.0125031 0.773954
0.666667 0.0125031 0.773955
1 0.0125031 0
0 0.0150038 0
0.333333 0.0150038 0.756749
0.666667 0.0150038 0.75675
1 0.0150038 0
0 0.0175044 0
0.333333 0.0175044 0.739927
0.666667 0.0175044 0.739928
1 0.0175044 0
0 0.020005 0
0.333333 0.020005 0.723479
0.666667 0.020005 0.72348
1 0.020005 0
0 0.0225056 0
0.333333 0.0225056 0.707396
0.666667 0.0225056 0.707397
1 0.0225056 0
0 0.0250063 0
0.333333 0.0250063 0.691671
0.666667 0.0250063 0.691672
1 0.0250063 0
0 0.0275069 0
0.333333 0.0275069 0.676296
0.666667 0.0275069 0.676296
1 0.0275069 0
0 0.0300075 0
0.333333 0.0300075 0.661262
0.666667 0.0300075 0.661262
1 0.0300075 0
0 0.0325081 0
0.333333 0.0325081 0.646562
0.666667 0.0325081 0.646563
1 0.0325081 0
0 0.0350088 0
0.333333 0.0350088 0.63219
0.666667 0.0350088 0.63219
1 0.0350088 0
0 0.0375094 0
0.333333 0.0375094 0.618136
0.666667 0.0375094 0.618137
1 0.0375094 0
0 0.04001 0
0.333333 0.04001 0.604395
0.666667 0.04001 0.604396
1 0.04001 0
0 0.0425106 0
0.333333 0.0425106 0.59096
0.666667 0.0425106 0.59096
1 0.0425106 0
0 0.0450113 0
0.333333 0.0450113 0.577823
0.666667 0.0450113 0.577824
1 0.0450113 0
0 0.0475119 0
0.333333 0.0475119 0.564979
0.666667 0.0475119 0.564979
1 0.0475119 0
0 0.0500125 0
0.333333 0.0500125 0.552419
0.666667 0.0500125 0.55242
1 0.0500125 0
0 0.0525131 0
0.333333 0.0525131 0.540139
0.666667 0.0525131 0.54014
1 0.0525131 0
0 0.0550138 0
0.333333 0.0550138 0.528132
0.666667 0.0550138 0.528133
1 0.0550138 0
0 0.0575144 0
0.333333 0.0575144 0.516392
0.666667 0.0575144 0.516392
1 0.0575144 0
0 0.060015 0
0.333333 0.060015 0.504913
0.666667 0.060015 0.504913
1 0.060015 0
0 0.0625156 0
0.333333 0.0625156 0.493689
0.666667 0.0625156 0.493689
1 0.0625156 0
0 0.0650163 0
0.333333 0.0650163 0.482715
0.666667 0.0650163 0.482715
1 0.0650163 0
0 0.0675169 0
0.333333 0.0675169 0.471984
0.666667 0.0675169 0.471984
1 0.0675169 0
0 0.0700175 0
0.333333 0.0700175 0.461492
0.666667 0.0700175 0.461492
1 0.0700175 0
0 0.0725181 0
0.333333 0.0725181 0.451233
0.666667 0.0725181 0.451233
1 0.0725181 0
0 0.0750188 0
0.333333 0.0750188 0.441203
0.666667 0.0750188 0.441203
1 0.0750188 0
0 0.0775194 0
0.333333 0.0775194 0.431395
0.666667 0.0775194 0.431395
1 0.0775194 0
0 0.08002 0
0.333333 0.08002 0.421805
0.666667 0.08002 0.421805
1 0.08002 0
0 0.0825206 0
0.333333 0.0825206 0.412429
0.666667 0.0825206 0.412429
1 0.0825206 0
0 0.0850213 0
0.333333 0.0850213 0.403261
0.666667 0.0850213 0.403261
1 0.0850213 0
0 0.0875219 0
0.333333 0.0875219 0.394296
0.666667 0.0875219 0.394296
1 0.0875219 0
0 0.0900225 0
0.333333 0.0900225 0.385531
0.666667 0.0900225 0.385531
1 0.0900225 0
0 0.0925231 0
0.333333 0.0925231 0.376961
0.666667 0.0925231 0.376961
1 0.0925231 0
0 0.0950238 0
0.333333 0.0950238 0.368581
0.666667 0.0950238 0.368581
1 0.0950238 0
0 0.0975244 0
0.333333 0.0975244 0.360388
0.666667 0.0975244 0.360388
1 0.0975244 0
0 0.100025 0
0.333333 0.100025 0.352377
0.666667 0.100025 0.352377
1 0.100025 0
0 0.102526 0
0.333333 0.102526 0.344544
0.666667 0.102526 0.344544
1 0.102526 0
0 0.105026 0
0.333333 0.105026 0.336884
0.666667 0.105026 0.336885
1 0.105026 0
0 0.107527 0
0.333333 0.107527 0.329396
0.666667 0.107527 0.329396
1 0.107527 0
0 0.110028 0
0.333333 0.110028 0.322073
0.666667 0.110028 0.322073
1 0.110028 0
0 0.112528 0
0.333333 0.112528 0.314914
0.666667 0.112528 0.314914
1 0.112528 0
0 0.115029 0
0.333333 0.115029 0.307913
0.666667 0.115029 0.307914
1 0.115029 0
0 0.117529 0
0.333333 0.117529 0.301069
0.666667 0.117529 0.301069
1 0.117529 0
0 0.12003 0
0.333333 0.12003 0.294376
0.666667 0.12003 0.294376
1 0.12003 0
0 0.122531 0
0.333333 0.122531 0.287832
0.666667 0.122531 0.287832
1 0.122531 0
0 0.125031 0
0.333333 0.125031 0.281434
0.666667 0.125031 0.281434
1 0.125031 0
0 0.127532 0
0.333333 0.127532 0.275178
0.666667 0.127532 0.275178
1 0.127532 0
0 0.130033 0
0.333333 0.130033 0.269061
0.666667 0.130033 0.269061
1 0.130033 0
0 0.132533 0
0.333333 0.132533 0.26308
0.666667 0.132533 0.26308
1 0.132533 0
0 0.135034 0
0.333333 0.135034 0.257231
0.666667 0.135034 0.257231
1 0.135034 0
0 0.137534 0
0.333333 0.137534 0.251513
0.666667 0.137534 0.251513
1 0.137534 0
0 0.140035 0
0.333333 0.140035 0.245922
0.666667 0.140035 0.245922
1 0.140035 0
0 0.142536 0
0.333333 0.142536 0.240456
0.666667 0.142536 0.240456
1 0.142536 0
0 0.145036 0
0.333333 0.145036 0.23511
0.666667 0.145036 0.23511
1 0.145036 0
0 0.147537 0
0.333333 0.147537 0.229884
0.666667 0.147537 0.229884
1 0.147537 0
0 0.150038 0
0.333333 0.150038 0.224774
0.666667 0.150038 0.224774
1 0.150038 0
0 0.152538 0
0.333333 0.152538 0.219777
0.666667 0.152538 0.219777
1 0.152538 0
0 0.155039 0
0.333333 0.155039 0.214892
0.666667 0.155039 0.214892
1 0.155039 0
0 0.157539 0
0.333333 0.157539 0.210115
0.666667 0.157539 0.210115
1 0.157539 0
0 0.16004 0
0.333333 0.16004 0.205444
0.666667 0.16004 0.205444
1 0.16004 0
0 0.162541 0
0.333333 0.162541 0.200877
0.666667 0.162541 0.200877
1 0.162541 0
0 0.165041 0
0.333333 0.165041 0.196412
0.666667 0.165041 0.196412
1 0.165041 0
0 0.167542 0
0.333333 0.167542 0.192045
0.666667 0.167542 0.192045
1 0.167542 0
0 0.170043 0
0.333333 0.170043 0.187776
0.666667 0.170043 0.187776
1 0.170043 0
0 0.172543 0
0.333333 0.172543 0.183602
0.666667 0.172543 0.183602
1 0.172543 0
0 0.175044 0
0.333333 0.175044 0.179521
0.666667 0.175044 0.179521
1 0.175044 0
0 0.177544 0
0.333333 0.177544 0.17553
0.666667 0.177544 0.17553
1 0.177544 0
0 0.180045 0
0.333333 0.180045 0.171628
0.666667 0.180045 0.171628
1 0.180045 0
0 0.182546 0
0.333333 0.182546 0.167813
0.666667 0.182546 0.167813
1 0.182546 0
0 0.185046 0
0.333333 0.185046 0.164083
0.666667 0.185046 0.164083
1 0.185046 0
0 0.187547 0
0.333333 0.187547 0.160435
0.666667 0.187547 0.160435
1 0.187547 0
0 0.190048 0
0.333333 0.190048 0.156869
0.666667 0.190048 0.156869
1 0.190048 0
0 0.192548 0
0.333333 0.192548 0.153382
0.666667 0.192548 0.153382
1 0.192548 0
0 0.195049 0
0.333333 0.195049 0.149972
0.666667 0.195049 0.149972
1 0.195049 0
0 0.197549 0
0.333333 0.197549 0.146638
0.666667 0.197549 0.146638
1 0.197549 0
0 0.20005 0
0.333333 0.20005 0.143378
0.666667 0.20005 0.143378
1 0.20005 0
0 0.202551 0
0.333333 0.202551 0.140191
0.666667 0.202551 0.140191
1 0.202551 0
0 0.205051 0
0.333333 0.205051 0.137075
0.666667 0.205051 0.137075
1 0.205051 0
0 0.207552 0
0.333333 0.207552 0.134028
0.666667 0.207552 0.134028
1 0.207552 0
0 0.210053 0
0.333333 0.210053 0.131048
0.666667 0.210053 0.131048
1 0.210053 0
0 0.212553 0
0.333333 0.212553 0.128135
0.666667 0.212553 0.128135
1 0.212553 0
0 0.215054 0
0.333333 0.215054 0.125287
0.666667 0.215054 0.125287
1 0.215054 0
0 0.217554 0
0.333333 0.217554 0.122502
0.666667 0.217554 0.122502
1 0.217554 0
0 0.220055 0
0.333333 0.220055 0.119779
0.666667 0.220055 0.119779
1 0.220055 0
0 0.222556 0
0.333333 0.222556 0.117116
0.666667 0.222556 0.117116
1 0.222556 0
0 0.225056 0
