-17 -17 
-16.9491 -17.0783 
-16.8975 -17.1571 
-16.8452 -17.2364 
-16.7924 -17.3161 
-16.739 -17.3964 
-16.685 -17.4771 
-16.6305 -17.5584 
-16.5753 -17.6401 
-16.5195 -17.7224 
-16.4632 -17.8052 
-16.4062 -17.8885 
-16.3486 -17.9723 
-16.2903 -18.0567 
-16.2315 -18.1416 
-16.172 -18.2271 
-16.1118 -18.3131 
-16.051 -18.3996 
-15.9895 -18.4868 
-15.9273 -18.5745 
-15.8645 -18.6628 
-15.801 -18.7517 
-15.7368 -18.8411 
-15.6718 -18.9312 
-15.6062 -19.0219 
-15.5399 -19.1132 
-15.4728 -19.2051 
-15.405 -19.2976 
-15.3364 -19.3908 
-15.2671 -19.4846 
-15.197 -19.5791 
-15.1262 -19.6742 
-15.0545 -19.77 
-14.9821 -19.8665 
-14.9089 -19.9637 
-14.8349 -20.0615 
-14.76 -20.1601 
-14.6844 -20.2593 
-14.6078 -20.3593 
-14.5305 -20.46 
-14.4523 -20.5614 
-14.3732 -20.6636 
-14.2932 -20.7665 
-14.2124 -20.8702 
-14.1306 -20.9746 
-14.0479 -21.0799 
-13.9643 -21.1859 
-13.8798 -21.2928 
-13.7943 -21.4004 
-13.7078 -21.5089 
-13.6204 -21.6182 
-13.532 -21.7283 
-13.4426 -21.8393 
-13.3522 -21.9512 
-13.2608 -22.0639 
-13.1683 -22.1776 
-13.0748 -22.2921 
-12.9802 -22.4076 
-12.8845 -22.5239 
-12.7878 -22.6413 
-12.6899 -22.7595 
-12.5909 -22.8788 
-12.4908 -22.999 
-12.3895 -23.1202 
-12.2871 -23.2424 
-12.1835 -23.3656 
-12.0786 -23.4898 
-11.9726 -23.6151 
-11.8653 -23.7415 
-11.7568 -23.8689 
-11.647 -23.9975 
-11.536 -24.1271 
-11.4236 -24.2579 
-11.3099 -24.3898 
-11.1948 -24.5228 
-11.0785 -24.657 
-10.9607 -24.7925 
-10.8415 -24.9291 
-10.7209 -25.067 
-10.5989 -25.2061 
-10.4754 -25.3464 
-10.3504 -25.4881 
-10.224 -25.631 
-10.096 -25.7753 
-9.96644 -25.9209 
-9.83533 -26.0678 
-9.70262 -26.2162 
-9.5683 -26.366 
-9.43234 -26.5171 
-9.2947 -26.6698 
-9.15537 -26.8239 
-9.01433 -26.9795 
-8.87154 -27.1366 
-8.72697 -27.2952 
-8.58061 -27.4555 
-8.43241 -27.6173 
-8.28236 -27.7807 
-8.13042 -27.9458 
-7.97656 -28.1126 
-7.82075 -28.281 
-7.66297 -28.4512 
-7.50317 -28.6231 
-7.34132 -28.7969 
-7.1774 -28.9724 
-7.01136 -29.1498 
-6.84318 -29.3291 
-6.67281 -29.5103 
-6.50022 -29.6934 
-6.32537 -29.8786 
-6.14822 -30.0657 
-5.96874 -30.2549 
-5.78688 -30.4462 
-5.6026 -30.6396 
-5.41586 -30.8351 
-5.22662 -31.0329 
-5.03483 -31.2329 
-4.84045 -31.4352 
-4.64343 -31.6398 
-4.44372 -31.8468 
-4.24128 -32.0562 
-4.03605 -32.268 
-3.82798 -32.4824 
-3.61703 -32.6993 
-3.40314 -32.9188 
-3.18624 -33.141 
-2.9663 -33.3659 
-2.74324 -33.5935 
-2.51701 -33.8239 
-2.28756 -34.0573 
-2.0548 -34.2935 
-1.81869 -34.5327 
-1.57916 -34.775 
-1.33613 -35.0203 
-1.08954 -35.2688 
-0.839324 -35.5206 
-0.5854 -35.7757 
-0.327696 -36.0341 
-0.0661344 -36.296 
0.199364 -36.5614 
0.468882 -36.8304 
0.742501 -37.103 
1.02031 -37.3794 
1.3024 -37.6596 
1.58885 -37.9438 
1.87977 -38.2319 
2.17525 -38.5242 
2.47538 -38.8206 
2.78028 -39.1213 
3.09005 -39.4263 
3.40479 -39.7359 
3.72462 -40.05 
4.04965 -40.3688 
4.38001 -40.6924 
4.71581 -41.0209 
5.05719 -41.3545 
5.40427 -41.6932 
5.75718 -42.0372 
6.11608 -42.3865 
6.4811 -42.7415 
6.85238 -43.1021 
7.2301 -43.4685 
7.61439 -43.8409 
8.00543 -44.2195 
8.40338 -44.6043 
8.80843 -44.9955 
9.22075 -45.3934 
9.64053 -45.7981 
10.068 -46.2097 
10.5032 -46.6286 
10.9466 -47.0547 
11.3982 -47.4885 
11.8584 -47.93 
12.3272 -48.3795 
12.8051 -48.8372 
13.2922 -49.3034 
13.7887 -49.7783 
14.295 -50.2621 
14.8114 -50.7551 
15.3381 -51.2577 
15.8754 -51.77 
16.4236 -52.2924 
16.9831 -52.8251 
17.5542 -53.3686 
18.1373 -53.9231 
18.7327 -54.489 
19.3409 -55.0666 
19.9621 -55.6564 
20.5969 -56.2587 
21.2456 -56.8739 
21.9088 -57.5025 
22.5869 -58.145 
23.2803 -58.8017 
23.9897 -59.4733 
24.7156 -60.1601 
25.4585 -60.8628 
26.219 -61.5819 
26.9977 -62.3181 
27.7954 -63.0719 
28.6126 -63.844 
29.4502 -64.635 
30.3088 -65.4458 
31.1893 -66.277 
32.0925 -67.1296 
33.0193 -68.0042 
33.9705 -68.9018 
34.9473 -69.8234 
35.9506 -70.7699 
36.9814 -71.7423 
38.041 -72.7418 
39.1306 -73.7696 
40.2513 -74.8268 
41.4047 -75.9148 
42.5921 -77.035 
43.8151 -78.1887 
45.0752 -79.3777 
46.3742 -80.6034 
47.7139 -81.8678 
49.0963 -83.1727 
50.5234 -84.52 
51.9974 -85.912 
53.5208 -87.3508 
55.0959 -88.8389 
56.7255 -90.379 
58.4125 -91.9738 
60.16 -93.6264 
61.9713 -95.3399 
63.85 -97.1178 
65.7999 -98.9639 
67.8252 -100.882 
69.9303 -102.877 
72.1202 -104.953 
74.4 -107.116 
76.7755 -109.37 
79.2528 -111.722 
81.8386 -114.179 
84.5404 -116.748 
87.3662 -119.436 
90.3248 -122.252 
93.4258 -125.206 
96.6798 -128.308 
100.099 -131.569 
103.695 -135.003 
107.484 -138.622 
111.481 -142.444 
115.703 -146.484 
120.172 -150.764 
124.908 -155.304 
129.938 -160.13 
135.289 -165.268 
140.993 -170.752 
147.088 -176.616 
153.615 -182.903 
160.623 -189.658 
168.166 -196.938 
176.31 -204.806 
185.129 -213.336 
194.713 -222.616 
205.166 -232.749 
216.613 -243.858 
229.205 -256.093 
243.123 -269.634 
258.592 -284.701 
275.887 -301.568 
295.356 -320.58 
317.439 -342.173 
342.706 -366.912 
371.904 -395.538 
406.035 -429.046 
446.474 -468.804 
495.162 -516.739 
554.928 -575.666 
630.063 -649.854 
727.409 -746.117 
858.581 -876.025 
1045 -1060.93 
1330.98 -1345.03 
1824.9 -1836.47 
2874.72 -2882.68 
6342.66 -6344.2 
47479.6 -47460.9 
8.52827e+07 -8.5282e+07 
8.35948e+20 -8.35948e+20 
7.71695e+72 -7.71695e+72 
5.60415e+280 -5.60415e+280 
inf nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
nan nan 
