-12   50   9
-12   51   9
-12   52   9
-12   53   10
-12   54   10
-12   55   10
-12   56   10
-12   57   10
-12   58   10
-12   59   10
-12   60   11
-12   61   11
-12   62   13
-12   63   20
-12   64   21
-12   65   21
-12   66   21
-12   67   21
-12   68   21
-12   69   21
-12   70   21
-12   71   21
-12   72   21
-12   73   21
-12   74   14
-12   75   12
-12   76   12
-12   77   12
-12   78   12
-12   79   11
-12   80   21
-12   81   18
-12   82   14
-12   83   13
-12   84   14
-12   85   13
-12   86   16
-12   87   16
-12   88   16
-12   89   14
-12   90   14
-12   91   21
-12   92   21
-12   93   19
-12   94   12
-12   95   11
-12   96   11
-12   97   11
-12   98   11
-12   99   11
-12   100   10
-11   -100   11
-11   -99   10
-11   -98   10
-11   -97   10
-11   -96   10
-11   -95   10
-11   -94   10
-11   -93   10
-11   -92   10
-11   -91   10
-11   -90   10
-11   -89   10
-11   -88   11
-11   -87   11
-11   -86   12
-11   -85   12
-11   -84   12
-11   -83   11
-11   -82   18
-11   -81   21
-11   -80   18
-11   -79   21
-11   -78   14
-11   -77   12
-11   -76   16
-11   -75   21
-11   -74   20
-11   -73   18
-11   -72   13
-11   -71   11
-11   -70   11
-11   -69   12
-11   -68   12
-11   -67   13
-11   -66   21
-11   -65   21
-11   -64   21
-11   -63   21
-11   -62   21
-11   -61   21
-11   -60   21
-11   -59   21
-11   -58   20
-11   -57   13
-11   -56   12
-11   -55   10
-11   -54   10
-11   -53   10
-11   -52   10
-11   -51   10
-11   -50   10
-11   -49   10
-11   -48   9
-11   -47   9
-11   -46   9
-11   -45   9
-11   -44   9
-11   -43   10
-11   -42   10
-11   -41   11
-11   -40   11
-11   -39   13
-11   -38   21
-11   -37   16
-11   -36   17
-11   -35   15
-11   -34   10
-11   -33   11
-11   -32   12
-11   -31   21
-11   -30   21
-11   -29   21
-11   -28   21
-11   -27   17
-11   -26   10
-11   -25   9
-11   -24   9
-11   -23   9
-11   -22   8
-11   -21   8
-11   -20   8
-11   -19   9
-11   -18   10
-11   -17   12
-11   -16   21
-11   -15   18
-11   -14   10
-11   -13   10
-11   -12   21
-11   -11   21
-11   -10   21
-11   -9   10
-11   -8   8
-11   -7   8
-11   -6   7
-11   -5   7
-11   -4   7
-11   -3   6
-11   -2   8
-11   -1   10
-11   0   7
-11   1   10
-11   2   8
-11   3   6
-11   4   7
-11   5   7
-11   6   7
-11   7   8
-11   8   8
-11   9   10
-11   10   21
-11   11   21
-11   12   21
-11   13   10
-11   14   10
-11   15   18
-11   16   21
-11   17   12
-11   18   10
-11   19   9
-11   20   8
-11   21   8
-11   22   8
-11   23   9
-11   24   9
-11   25   9
-11   26   10
-11   27   17
-11   28   21
-11   29   21
-11   30   21
-11   31   21
-11   32   12
-11   33   11
-11   34   10
-11   35   15
-11   36   17
-11   37   16
-11   38   15
-11   39   13
-11   40   11
-11   41   11
-11   42   10
-11   43   10
-11   44   9
-11   45   9
-11   46   9
-11   47   9
-11   48   9
-11   49   10
-11   50   10
-11   51   10
-11   52   10
-11   53   10
-11   54   10
-11   55   10
-11   56   12
-11   57   13
-11   58   20
-11   59   21
-11   60   21
-11   61   21
-11   62   21
-11   63   21
-11   64   21
-11   65   21
-11   66   21
-11   67   13
-11   68   12
-11   69   12
-11   70   11
-11   71   11
-11   72   13
-11   73   18
-11   74   20
-11   75   21
-11   76   16
-11   77   12
-11   78   14
-11   79   21
-11   80   18
-11   81   21
-11   82   18
-11   83   11
-11   84   12
-11   85   12
-11   86   12
-11   87   11
-11   88   11
-11   89   10
-11   90   10
-11   91   10
-11   92   10
-11   93   10
-11   94   10
-11   95   10
-11   96   10
-11   97   10
-11   98   10
-11   99   10
-11   100   11
-10   -100   11
-10   -99   11
-10   -98   11
-10   -97   11
-10   -96   11
-10   -95   11
-10   -94   11
-10   -93   11
-10   -92   11
-10   -91   10
-10   -90   10
-10   -89   10
-10   -88   10
-10   -87   10
-10   -86   10
-10   -85   10
-10   -84   10
-10   -83   10
-10   -82   10
-10   -81   10
-10   -80   10
-10   -79   10
-10   -78   11
-10   -77   11
-10   -76   11
-10   -75   12
-10   -74   12
-10   -73   12
-10   -72   14
-10   -71   20
-10   -70   21
-10   -69   14
-10   -68   16
-10   -67   12
-10   -66   11
-10   -65   12
-10   -64   12
-10   -63   11
-10   -62   11
-10   -61   12
-10   -60   12
-10   -59   16
-10   -58   21
-10   -57   21
-10   -56   21
-10   -55   21
-10   -54   21
-10   -53   21
-10   -52   21
-10   -51   12
-10   -50   11
-10   -49   10
-10   -48   10
-10   -47   10
-10   -46   10
-10   -45   10
-10   -44   9
-10   -43   9
-10   -42   9
-10   -41   9
-10   -40   9
-10   -39   9
-10   -38   10
-10   -37   10
-10   -36   11
-10   -35   10
-10   -34   16
-10   -33   14
-10   -32   10
-10   -31   10
-10   -30   10
-10   -29   11
-10   -28   17
-10   -27   21
-10   -26   21
-10   -25   21
-10   -24   12
-10   -23   9
-10   -22   9
-10   -21   9
-10   -20   8
-10   -19   8
-10   -18   8
-10   -17   8
-10   -16   9
-10   -15   10
-10   -14   12
-10   -13   10
-10   -12   9
-10   -11   10
-10   -10   21
-10   -9   21
-10   -8   9
-10   -7   8
-10   -6   7
-10   -5   7
-10   -4   6
-10   -3   7
-10   -2   10
-10   -1   8
-10   0   21
-10   1   8
-10   2   10
-10   3   7
-10   4   6
-10   5   7
-10   6   7
-10   7   8
-10   8   9
-10   9   21
-10   10   21
-10   11   10
-10   12   9
-10   13   10
-10   14   12
-10   15   10
-10   16   9
-10   17   8
-10   18   8
-10   19   8
-10   20   8
-10   21   9
-10   22   9
-10   23   9
-10   24   12
-10   25   21
-10   26   21
-10   27   21
-10   28   17
-10   29   11
-10   30   10
-10   31   10
-10   32   10
-10   33   14
-10   34   16
-10   35   10
-10   36   11
-10   37   10
-10   38   10
-10   39   9
-10   40   9
-10   41   9
-10   42   9
-10   43   9
-10   44   9
-10   45   10
-10   46   10
-10   47   10
-10   48   10
-10   49   10
-10   50   11
-10   51   12
-10   52   21
-10   53   21
-10   54   21
-10   55   21
-10   56   21
-10   57   21
-10   58   21
-10   59   16
-10   60   12
-10   61   12
-10   62   11
-10   63   11
-10   64   12
-10   65   12
-10   66   11
-10   67   12
-10   68   16
-10   69   14
-10   70   21
-10   71   20
-10   72   14
-10   73   12
-10   74   12
-10   75   12
-10   76   11
-10   77   11
-10   78   11
-10   79   10
-10   80   10
-10   81   10
-10   82   10
-10   83   10
-10   84   10
-10   85   10
-10   86   10
-10   87   10
-10   88   10
-10   89   10
-10   90   10
-10   91   10
-10   92   11
-10   93   11
-10   94   11
-10   95   11
-10   96   11
-10   97   11
-10   98   11
-10   99   11
-10   100   11
-9   -100   21
-9   -99   21
-9   -98   21
-9   -97   21
-9   -96   21
-9   -95   21
-9   -94   21
-9   -93   21
-9   -92   16
-9   -91   13
-9   -90   12
-9   -89   11
-9   -88   11
-9   -87   11
-9   -86   11
-9   -85   11
-9   -84   11
-9   -83   11
-9   -82   10
-9   -81   10
-9   -80   10
-9   -79   10
-9   -78   10
-9   -77   10
-9   -76   10
-9   -75   10
-9   -74   10
-9   -73   10
-9   -72   9
-9   -71   9
-9   -70   9
-9   -69   9
-9   -68   10
-9   -67   10
-9   -66   11
-9   -65   11
-9   -64   11
-9   -63   10
-9   -62   10
-9   -61   12
-9   -60   12
-9   -59   12
-9   -58   12
-9   -57   12
-9   -56   11
-9   -55   10
-9   -54   11
-9   -53   11
-9   -52   12
-9   -51   16
-9   -50   21
-9   -49   21
-9   -48   20
-9   -47   21
-9   -46   21
-9   -45   13
-9   -44   11
-9   -43   10
-9   -42   13
-9   -41   10
-9   -40   9
-9   -39   9
-9   -38   9
-9   -37   9
-9   -36   9
-9   -35   8
-9   -34   8
-9   -33   9
-9   -32   10
-9   -31   10
-9   -30   11
-9   -29   11
-9   -28   11
-9   -27   10
-9   -26   10
-9   -25   11
-9   -24   21
-9   -23   21
-9   -22   21
-9   -21   12
-9   -20   9
-9   -19   9
-9   -18   8
-9   -17   8
-9   -16   7
-9   -15   7
-9   -14   10
-9   -13   11
-9   -12   8
-9   -11   9
-9   -10   9
-9   -9   21
-9   -8   21
-9   -7   9
-9   -6   8
-9   -5   7
-9   -4   6
-9   -3   8
-9   -2   9
-9   -1   7
-9   0   21
-9   1   7
-9   2   9
-9   3   8
-9   4   6
-9   5   7
-9   6   8
-9   7   9
-9   8   21
-9   9   21
-9   10   9
-9   11   9
-9   12   8
-9   13   11
-9   14   10
-9   15   7
-9   16   7
-9   17   8
-9   18   8
-9   19   9
-9   20   9
-9   21   12
-9   22   21
-9   23   21
-9   24   21
-9   25   11
-9   26   10
-9   27   10
-9   28   11
-9   29   11
-9   30   11
-9   31   10
-9   32   10
-9   33   9
-9   34   8
-9   35   8
-9   36   9
-9   37   9
-9   38   9
-9   39   9
-9   40   9
-9   41   10
-9   42   13
-9   43   10
-9   44   11
-9   45   13
-9   46   21
-9   47   21
-9   48   20
-9   49   21
-9   50   21
-9   51   16
-9   52   12
-9   53   11
-9   54   11
-9   55   10
-9   56   11
-9   57   12
-9   58   12
-9   59   12
-9   60   12
-9   61   12
-9   62   10
-9   63   10
-9   64   11
-9   65   11
-9   66   11
-9   67   10
-9   68   10
-9   69   9
-9   70   9
-9   71   9
-9   72   9
-9   73   10
-9   74   10
-9   75   10
-9   76   10
-9   77   10
-9   78   10
-9   79   10
-9   80   10
-9   81   10
-9   82   10
-9   83   11
-9   84   11
-9   85   11
-9   86   11
-9   87   11
-9   88   11
-9   89   11
-9   90   12
-9   91   13
-9   92   16
-9   93   21
-9   94   21
-9   95   21
-9   96   21
-9   97   21
-9   98   21
-9   99   21
-9   100   21
-8   -100   14
-8   -99   16
-8   -98   13
-8   -97   12
-8   -96   11
-8   -95   10
-8   -94   11
-8   -93   11
-8   -92   11
-8   -91   11
-8   -90   11
-8   -89   12
-8   -88   12
-8   -87   12
-8   -86   14
-8   -85   21
-8   -84   21
-8   -83   21
-8   -82   21
-8   -81   17
-8   -80   21
-8   -79   21
-8   -78   21
-8   -77   14
-8   -76   12
-8   -75   11
-8   -74   11
-8   -73   13
-8   -72   11
-8   -71   10
-8   -70   10
-8   -69   10
-8   -68   10
-8   -67   9
-8   -66   9
-8   -65   9
-8   -64   9
-8   -63   9
-8   -62   10
-8   -61   10
-8   -60   11
-8   -59   12
-8   -58   14
-8   -57   14
-8   -56   12
-8   -55   11
-8   -54   9
-8   -53   10
-8   -52   11
-8   -51   11
-8   -50   10
-8   -49   15
-8   -48   11
-8   -47   9
-8   -46   10
-8   -45   10
-8   -44   11
-8   -43   11
-8   -42   21
-8   -41   21
-8   -40   16
-8   -39   21
-8   -38   13
-8   -37   10
-8   -36   10
-8   -35   9
-8   -34   9
-8   -33   8
-8   -32   8
-8   -31   8
-8   -30   9
-8   -29   10
-8   -28   15
-8   -27   11
-8   -26   9
-8   -25   10
-8   -24   9
-8   -23   11
-8   -22   9
-8   -21   9
-8   -20   12
-8   -19   21
-8   -18   21
-8   -17   9
-8   -16   8
-8   -15   7
-8   -14   7
-8   -13   9
-8   -12   10
-8   -11   8
-8   -10   8
-8   -9   8
-8   -8   8
-8   -7   21
-8   -6   12
-8   -5   7
-8   -4   6
-8   -3   12
-8   -2   6
-8   -1   7
-8   0   21
-8   1   7
-8   2   6
-8   3   12
-8   4   6
-8   5   7
-8   6   12
-8   7   21
-8   8   8
-8   9   8
-8   10   8
-8   11   8
-8   12   10
-8   13   9
-8   14   7
-8   15   7
-8   16   8
-8   17   9
-8   18   21
-8   19   21
-8   20   12
-8   21   9
-8   22   9
-8   23   11
-8   24   9
-8   25   10
-8   26   9
-8   27   11
-8   28   15
-8   29   10
-8   30   9
-8   31   8
-8   32   8
-8   33   8
-8   34   9
-8   35   9
-8   36   10
-8   37   10
-8   38   13
-8   39   21
-8   40   16
-8   41   21
-8   42   21
-8   43   11
-8   44   11
-8   45   10
-8   46   10
-8   47   9
-8   48   11
-8   49   15
-8   50   10
-8   51   11
-8   52   11
-8   53   10
-8   54   9
-8   55   11
-8   56   12
-8   57   14
-8   58   14
-8   59   12
-8   60   11
-8   61   10
-8   62   10
-8   63   9
-8   64   9
-8   65   9
-8   66   9
-8   67   9
-8   68   10
-8   69   10
-8   70   10
-8   71   10
-8   72   11
-8   73   13
-8   74   11
-8   75   11
-8   76   12
-8   77   14
-8   78   21
-8   79   21
-8   80   21
-8   81   17
-8   82   21
-8   83   21
-8   84   21
-8   85   21
-8   86   14
-8   87   12
-8   88   12
-8   89   12
-8   90   11
-8   91   11
-8   92   11
-8   93   11
-8   94   11
-8   95   10
-8   96   11
-8   97   12
-8   98   13
-8   99   16
-8   100   14
-7   -100   10
-7   -99   11
-7   -98   11
-7   -97   11
-7   -96   12
-7   -95   12
-7   -94   12
-7   -93   12
-7   -92   12
-7   -91   12
-7   -90   11
-7   -89   11
-7   -88   12
-7   -87   12
-7   -86   13
-7   -85   13
-7   -84   12
-7   -83   13
-7   -82   14
-7   -81   14
-7   -80   15
-7   -79   16
-7   -78   14
-7   -77   13
-7   -76   12
-7   -75   12
-7   -74   12
-7   -73   11
-7   -72   11
-7   -71   11
-7   -70   11
-7   -69   12
-7   -68   14
-7   -67   11
-7   -66   10
-7   -65   11
-7   -64   11
-7   -63   12
-7   -62   21
-7   -61   21
-7   -60   15
-7   -59   21
-7   -58   11
-7   -57   10
-7   -56   9
-7   -55   9
-7   -54   12
-7   -53   12
-7   -52   11
-7   -51   10
-7   -50   10
-7   -49   10
-7   -48   10
-7   -47   11
-7   -46   11
-7   -45   11
-7   -44   11
-7   -43   12
-7   -42   12
-7   -41   12
-7   -40   14
-7   -39   14
-7   -38   12
-7   -37   11
-7   -36   10
-7   -35   10
-7   -34   12
-7   -33   10
-7   -32   10
-7   -31   11
-7   -30   21
-7   -29   21
-7   -28   9
-7   -27   8
-7   -26   11
-7   -25   10
-7   -24   9
-7   -23   10
-7   -22   10
-7   -21   10
-7   -20   11
-7   -19   14
-7   -18   11
-7   -17   9
-7   -16   11
-7   -15   9
-7   -14   21
-7   -13   8
-7   -12   11
-7   -11   7
-7   -10   9
-7   -9   10
-7   -8   12
-7   -7   9
-7   -6   9
-7   -5   10
-7   -4   6
-7   -3   7
-7   -2   9
-7   -1   10
-7   0   21
-7   1   10
-7   2   9
-7   3   7
-7   4   6
-7   5   10
-7   6   9
-7   7   9
-7   8   12
-7   9   10
-7   10   9
-7   11   7
-7   12   11
-7   13   8
-7   14   21
-7   15   9
-7   16   11
-7   17   9
-7   18   11
-7   19   14
-7   20   11
-7   21   10
-7   22   10
-7   23   10
-7   24   9
-7   25   10
-7   26   11
-7   27   8
-7   28   9
-7   29   21
-7   30   21
-7   31   11
-7   32   10
-7   33   10
-7   34   12
-7   35   10
-7   36   10
-7   37   11
-7   38   12
-7   39   14
-7   40   14
-7   41   12
-7   42   12
-7   43   12
-7   44   11
-7   45   11
-7   46   11
-7   47   11
-7   48   10
-7   49   10
-7   50   10
-7   51   10
-7   52   11
-7   53   12
-7   54   12
-7   55   9
-7   56   9
-7   57   10
-7   58   11
-7   59   21
-7   60   15
-7   61   21
-7   62   21
-7   63   12
-7   64   11
-7   65   11
-7   66   10
-7   67   11
-7   68   14
-7   69   12
-7   70   11
-7   71   11
-7   72   11
-7   73   11
-7   74   12
-7   75   12
-7   76   12
-7   77   13
-7   78   14
-7   79   16
-7   80   15
-7   81   14
-7   82   14
-7   83   13
-7   84   12
-7   85   13
-7   86   13
-7   87   12
-7   88   12
-7   89   11
-7   90   11
-7   91   12
-7   92   12
-7   93   12
-7   94   12
-7   95   12
-7   96   12
-7   97   11
-7   98   11
-7   99   11
-7   100   10
-6   -100   10
-6   -99   10
-6   -98   10
-6   -97   10
-6   -96   10
-6   -95   9
-6   -94   9
-6   -93   9
-6   -92   9
-6   -91   9
-6   -90   9
-6   -89   9
-6   -88   9
-6   -87   9
-6   -86   9
-6   -85   10
-6   -84   10
-6   -83   10
-6   -82   10
-6   -81   10
-6   -80   10
-6   -79   10
-6   -78   10
-6   -77   10
-6   -76   10
-6   -75   10
-6   -74   10
-6   -73   10
-6   -72   10
-6   -71   10
-6   -70   10
-6   -69   10
-6   -68   10
-6   -67   10
-6   -66   10
-6   -65   10
-6   -64   10
-6   -63   10
-6   -62   10
-6   -61   10
-6   -60   10
-6   -59   10
-6   -58   10
-6   -57   9
-6   -56   9
-6   -55   9
-6   -54   9
-6   -53   9
-6   -52   9
-6   -51   9
-6   -50   9
-6   -49   9
-6   -48   9
-6   -47   8
-6   -46   8
-6   -45   8
-6   -44   8
-6   -43   8
-6   -42   9
-6   -41   9
-6   -40   9
-6   -39   9
-6   -38   9
-6   -37   9
-6   -36   9
-6   -35   9
-6   -34   9
-6   -33   9
-6   -32   9
-6   -31   9
-6   -30   9
-6   -29   9
-6   -28   8
-6   -27   8
-6   -26   8
-6   -25   8
-6   -24   8
-6   -23   7
-6   -22   7
-6   -21   8
-6   -20   8
-6   -19   8
-6   -18   8
-6   -17   8
-6   -16   8
-6   -15   8
-6   -14   8
-6   -13   7
-6   -12   7
-6   -11   7
-6   -10   7
-6   -9   7
-6   -8   8
-6   -7   8
-6   -6   8
-6   -5   7
-6   -4   6
-6   -3   7
-6   -2   9
-6   -1   14
-6   0   21
-6   1   14
-6   2   9
-6   3   7
-6   4   6
-6   5   7
-6   6   8
-6   7   8
-6   8   8
-6   9   7
-6   10   7
-6   11   7
-6   12   7
-6   13   7
-6   14   8
-6   15   8
-6   16   8
-6   17   8
-6   18   8
-6   19   8
-6   20   8
-6   21   8
-6   22   7
-6   23   7
-6   24   8
-6   25   8
-6   26   8
-6   27   8
-6   28   8
-6   29   9
-6   30   9
-6   31   9
-6   32   9
-6   33   9
-6   34   9
-6   35   9
-6   36   9
-6   37   9
-6   38   9
-6   39   9
-6   40   9
-6   41   9
-6   42   9
-6   43   8
-6   44   8
-6   45   8
-6   46   8
-6   47   8
-6   48   9
-6   49   9
-6   50   9
-6   51   9
-6   52   9
-6   53   9
-6   54   9
-6   55   9
-6   56   9
-6   57   9
-6   58   10
-6   59   10
-6   60   10
-6   61   10
-6   62   10
-6   63   10
-6   64   10
-6   65   10
-6   66   10
-6   67   10
-6   68   10
-6   69   10
-6   70   10
-6   71   10
-6   72   10
-6   73   10
-6   74   10
-6   75   10
-6   76   10
-6   77   10
-6   78   10
-6   79   10
-6   80   10
-6   81   10
-6   82   10
-6   83   10
-6   84   10
-6   85   10
-6   86   9
-6   87   9
-6   88   9
-6   89   9
-6   90   9
-6   91   9
-6   92   9
-6   93   9
-6   94   9
-6   95   9
-6   96   10
-6   97   10
-6   98   10
-6   99   10
-6   100   10
-5   -100   9
-5   -99   9
-5   -98   9
-5   -97   9
-5   -96   9
-5   -95   9
-5   -94   9
-5   -93   9
-5   -92   9
-5   -91   9
-5   -90   9
-5   -89   9
-5   -88   9
-5   -87   9
-5   -86   9
-5   -85   9
-5   -84   9
-5   -83   9
-5   -82   9
-5   -81   9
-5   -80   9
-5   -79   9
-5   -78   9
-5   -77   9
-5   -76   9
-5   -75   9
-5   -74   9
-5   -73   9
-5   -72   9
-5   -71   9
-5   -70   9
-5   -69   9
-5   -68   9
-5   -67   9
-5   -66   9
-5   -65   9
-5   -64   9
-5   -63   9
-5   -62   9
-5   -61   9
-5   -60   9
-5   -59   9
-5   -58   9
-5   -57   9
-5   -56   9
-5   -55   9
-5   -54   9
-5   -53   9
-5   -52   9
-5   -51   8
-5   -50   8
-5   -49   8
-5   -48   8
-5   -47   8
-5   -46   8
-5   -45   8
-5   -44   8
-5   -43   8
-5   -42   8
-5   -41   8
-5   -40   8
-5   -39   8
-5   -38   8
-5   -37   8
-5   -36   8
-5   -35   8
-5   -34   8
-5   -33   8
-5   -32   8
-5   -31   8
-5   -30   8
-5   -29   8
-5   -28   8
-5   -27   8
-5   -26   8
-5   -25   7
-5   -24   7
-5   -23   7
-5   -22   7
-5   -21   7
-5   -20   7
-5   -19   7
-5   -18   7
-5   -17   7
-5   -16   7
-5   -15   7
-5   -14   7
-5   -13   7
-5   -12   6
-5   -11   6
-5   -10   6
-5   -9   6
-5   -8   6
-5   -7   6
-5   -6   6
-5   -5   6
-5   -4   5
-5   -3   5
-5   -2   6
-5   -1   8
-5   0   21
-5   1   8
-5   2   6
-5   3   5
-5   4   5
-5   5   6
-5   6   6
-5   7   6
-5   8   6
-5   9   6
-5   10   6
-5   11   6
-5   12   6
-5   13   7
-5   14   7
-5   15   7
-5   16   7
-5   17   7
-5   18   7
-5   19   7
-5   20   7
-5   21   7
-5   22   7
-5   23   7
-5   24   7
-5   25   7
-5   26   8
-5   27   8
-5   28   8
-5   29   8
-5   30   8
-5   31   8
-5   32   8
-5   33   8
-5   34   8
-5   35   8
-5   36   8
-5   37   8
-5   38   8
-5   39   8
-5   40   8
-5   41   8
-5   42   8
-5   43   8
-5   44   8
-5   45   8
-5   46   8
-5   47   8
-5   48   8
-5   49   8
-5   50   8
-5   51   8
-5   52   9
-5   53   9
-5   54   9
-5   55   9
-5   56   9
-5   57   9
-5   58   9
-5   59   9
-5   60   9
-5   61   9
-5   62   9
-5   63   9
-5   64   9
-5   65   9
-5   66   9
-5   67   9
-5   68   9
-5   69   9
-5   70   9
-5   71   9
-5   72   9
-5   73   9
-5   74   9
-5   75   9
-5   76   9
-5   77   9
-5   78   9
-5   79   9
-5   80   9
-5   81   9
-5   82   9
-5   83   9
-5   84   9
-5   85   9
-5   86   9
-5   87   9
-5   88   9
-5   89   9
-5   90   9
-5   91   9
-5   92   9
-5   93   9
-5   94   9
-5   95   9
-5   96   9
-5   97   9
-5   98   9
-5   99   9
-5   100   9
-4   -100   9
-4   -99   9
-4   -98   9
-4   -97   9
-4   -96   9
-4   -95   9
-4   -94   9
-4   -93   9
-4   -92   9
-4   -91   9
-4   -90   9
-4   -89   9
-4   -88   9
-4   -87   9
-4   -86   9
-4   -85   9
-4   -84   9
-4   -83   9
-4   -82   9
-4   -81   9
-4   -80   9
-4   -79   9
-4   -78   9
-4   -77   9
-4   -76   9
-4   -75   9
-4   -74   9
-4   -73   9
-4   -72   9
-4   -71   9
-4   -70   9
-4   -69   9
-4   -68   9
-4   -67   9
-4   -66   9
-4   -65   9
-4   -64   9
-4   -63   9
-4   -62   9
-4   -61   9
-4   -60   9
-4   -59   9
-4   -58   9
-4   -57   9
-4   -56   9
-4   -55   9
-4   -54   9
-4   -53   9
-4   -52   8
-4   -51   8
-4   -50   8
-4   -49   8
-4   -48   8
-4   -47   8
-4   -46   8
-4   -45   8
-4   -44   8
-4   -43   8
-4   -42   8
-4   -41   8
-4   -40   8
-4   -39   8
-4   -38   8
-4   -37   8
-4   -36   8
-4   -35   8
-4   -34   8
-4   -33   8
-4   -32   8
-4   -31   8
-4   -30   8
-4   -29   8
-4   -28   8
-4   -27   8
-4   -26   7
-4   -25   7
-4   -24   7
-4   -23   7
-4   -22   7
-4   -21   7
-4   -20   7
-4   -19   7
-4   -18   7
-4   -17   7
-4   -16   7
-4   -15   7
-4   -14   7
-4   -13   6
-4   -12   6
-4   -11   6
-4   -10   6
-4   -9   6
-4   -8   6
-4   -7   6
-4   -6   5
-4   -5   5
-4   -4   5
-4   -3   5
-4   -2   5
-4   -1   6
-4   0   21
-4   1   6
-4   2   5
-4   3   5
-4   4   5
-4   5   5
-4   6   5
-4   7   6
-4   8   6
-4   9   6
-4   10   6
-4   11   6
-4   12   6
-4   13   6
-4   14   7
-4   15   7
-4   16   7
-4   17   7
-4   18   7
-4   19   7
-4   20   7
-4   21   7
-4   22   7
-4   23   7
-4   24   7
-4   25   7
-4   26   7
-4   27   8
-4   28   8
-4   29   8
-4   30   8
-4   31   8
-4   32   8
-4   33   8
-4   34   8
-4   35   8
-4   36   8
-4   37   8
-4   38   8
-4   39   8
-4   40   8
-4   41   8
-4   42   8
-4   43   8
-4   44   8
-4   45   8
-4   46   8
-4   47   8
-4   48   8
-4   49   8
-4   50   8
-4   51   8
-4   52   8
-4   53   9
-4   54   9
-4   55   9
-4   56   9
-4   57   9
-4   58   9
-4   59   9
-4   60   9
-4   61   9
-4   62   9
-4   63   9
-4   64   9
-4   65   9
-4   66   9
-4   67   9
-4   68   9
-4   69   9
-4   70   9
-4   71   9
-4   72   9
-4   73   9
-4   74   9
-4   75   9
-4   76   9
-4   77   9
-4   78   9
-4   79   9
-4   80   9
-4   81   9
-4   82   9
-4   83   9
-4   84   9
-4   85   9
-4   86   9
-4   87   9
-4   88   9
-4   89   9
-4   90   9
-4   91   9
-4   92   9
-4   93   9
-4   94   9
-4   95   9
-4   96   9
-4   97   9
-4   98   9
-4   99   9
-4   100   9
-3   -100   10
-3   -99   10
-3   -98   10
-3   -97   10
-3   -96   10
-3   -95   10
-3   -94   10
-3   -93   10
-3   -92   10
-3   -91   9
-3   -90   9
-3   -89   9
-3   -88   9
-3   -87   9
-3   -86   9
-3   -85   9
-3   -84   9
-3   -83   9
-3   -82   9
-3   -81   9
-3   -80   9
-3   -79   9
-3   -78   9
-3   -77   9
-3   -76   9
-3   -75   9
-3   -74   9
-3   -73   9
-3   -72   9
-3   -71   9
-3   -70   9
-3   -69   9
-3   -68   9
-3   -67   9
-3   -66   9
-3   -65   9
-3   -64   9
-3   -63   9
-3   -62   9
-3   -61   9
-3   -60   9
-3   -59   9
-3   -58   9
-3   -57   9
-3   -56   9
-3   -55   9
-3   -54   9
-3   -53   9
-3   -52   9
-3   -51   9
-3   -50   9
-3   -49   9
-3   -48   9
-3   -47   9
-3   -46   9
-3   -45   8
-3   -44   8
-3   -43   8
-3   -42   8
-3   -41   8
-3   -40   8
-3   -39   8
-3   -38   8
-3   -37   8
-3   -36   8
-3   -35   8
-3   -34   8
-3   -33   8
-3   -32   8
-3   -31   8
-3   -30   8
-3   -29   8
-3   -28   8
-3   -27   8
-3   -26   8
-3   -25   8
-3   -24   8
-3   -23   7
-3   -22   7
-3   -21   7
-3   -20   7
-3   -19   7
-3   -18   7
-3   -17   7
-3   -16   7
-3   -15   7
-3   -14   7
-3   -13   7
-3   -12   7
-3   -11   6
-3   -10   6
-3   -9   6
-3   -8   6
-3   -7   6
-3   -6   6
-3   -5   5
-3   -4   5
-3   -3   5
-3   -2   4
-3   -1   6
-3   0   21
-3   1   6
-3   2   4
-3   3   5
-3   4   5
-3   5   5
-3   6   6
-3   7   6
-3   8   6
-3   9   6
-3   10   6
-3   11   6
-3   12   7
-3   13   7
-3   14   7
-3   15   7
-3   16   7
-3   17   7
-3   18   7
-3   19   7
-3   20   7
-3   21   7
-3   22   7
-3   23   8
-3   24   8
-3   25   8
-3   26   8
-3   27   8
-3   28   8
-3   29   8
-3   30   8
-3   31   8
-3   32   8
-3   33   8
-3   34   8
-3   35   8
-3   36   8
-3   37   8
-3   38   8
-3   39   8
-3   40   8
-3   41   8
-3   42   8
-3   43   8
-3   44   8
-3   45   8
-3   46   9
-3   47   9
-3   48   9
-3   49   9
-3   50   9
-3   51   9
-3   52   9
-3   53   9
-3   54   9
-3   55   9
-3   56   9
-3   57   9
-3   58   9
-3   59   9
-3   60   9
-3   61   9
-3   62   9
-3   63   9
-3   64   9
-3   65   9
-3   66   9
-3   67   9
-3   68   9
-3   69   9
-3   70   9
-3   71   9
-3   72   9
-3   73   9
-3   74   9
-3   75   9
-3   76   9
-3   77   9
-3   78   9
-3   79   9
-3   80   9
-3   81   9
-3   82   9
-3   83   9
-3   84   9
-3   85   9
-3   86   9
-3   87   9
-3   88   9
-3   89   9
-3   90   9
-3   91   9
-3   92   10
-3   93   10
-3   94   10
-3   95   10
-3   96   10
-3   97   10
-3   98   10
-3   99   10
-3   100   10
-2   -100   10
-2   -99   10
-2   -98   10
-2   -97   10
-2   -96   10
-2   -95   10
-2   -94   10
-2   -93   10
-2   -92   10
-2   -91   10
