1 4 
0.992692 3.98066 
0.985779 3.96112 
0.979251 3.94139 
0.973103 3.92149 
0.967326 3.90145 
0.961915 3.88128 
0.956862 3.86101 
0.95216 3.84066 
0.947804 3.82024 
0.943787 3.79978 
0.940104 3.77928 
0.936748 3.75877 
0.933713 3.73827 
0.930996 3.71778 
0.928589 3.69732 
0.926488 3.67691 
0.924689 3.65657 
0.923186 3.63629 
0.921975 3.6161 
0.921051 3.59601 
0.920411 3.57604 
0.92005 3.55618 
0.919963 3.53645 
0.920148 3.51687 
0.9206 3.49744 
0.921316 3.47817 
0.922293 3.45908 
0.923526 3.44016 
0.925013 3.42143 
0.92675 3.4029 
0.928735 3.38458 
0.930963 3.36646 
0.933433 3.34856 
0.936142 3.33089 
0.939085 3.31345 
0.942262 3.29625 
0.945668 3.27929 
0.949301 3.26259 
0.953159 3.24613 
0.957239 3.22994 
0.961537 3.21402 
0.966052 3.19836 
0.970781 3.18298 
0.97572 3.16788 
0.980868 3.15307 
0.986221 3.13854 
0.991778 3.1243 
0.997534 3.11036 
1.00349 3.09672 
1.00963 3.08338 
1.01597 3.07035 
1.0225 3.05763 
1.02921 3.04522 
1.0361 3.03312 
1.04318 3.02134 
1.05042 3.00988 
1.05784 2.99875 
1.06543 2.98794 
1.07318 2.97746 
1.08109 2.9673 
1.08916 2.95748 
1.09738 2.948 
1.10574 2.93884 
1.11425 2.93003 
1.1229 2.92155 
1.13169 2.91342 
1.1406 2.90563 
1.14964 2.89818 
1.1588 2.89107 
1.16807 2.88431 
1.17745 2.8779 
1.18693 2.87183 
1.1965 2.86612 
1.20617 2.86075 
1.21592 2.85573 
1.22576 2.85106 
1.23566 2.84675 
1.24562 2.84278 
1.25565 2.83917 
1.26572 2.8359 
1.27584 2.83299 
1.28599 2.83043 
1.29617 2.82822 
1.30638 2.82636 
1.31659 2.82485 
1.32681 2.82369 
1.33703 2.82288 
1.34723 2.82241 
1.35742 2.8223 
1.36757 2.82252 
1.37769 2.82309 
1.38776 2.824 
1.39778 2.82525 
1.40774 2.82684 
1.41762 2.82877 
1.42742 2.83102 
1.43714 2.83361 
1.44675 2.83653 
1.45626 2.83977 
1.46564 2.84334 
1.47491 2.84722 
1.48404 2.85142 
1.49303 2.85593 
1.50186 2.86074 
1.51054 2.86586 
1.51905 2.87128 
1.52738 2.877 
1.53553 2.883 
1.54349 2.88928 
1.55124 2.89585 
1.55879 2.90269 
1.56612 2.90979 
1.57323 2.91716 
1.58012 2.92478 
1.58676 2.93265 
1.59317 2.94076 
1.59933 2.9491 
1.60524 2.95767 
1.61089 2.96646 
1.61627 2.97546 
1.62139 2.98467 
1.62623 2.99407 
1.6308 3.00365 
1.6351 3.01342 
1.6391 3.02335 
1.64283 3.03345 
1.64626 3.04369 
1.64941 3.05408 
1.65227 3.06459 
1.65483 3.07523 
1.65711 3.08598 
1.65909 3.09683 
1.66077 3.10778 
1.66217 3.1188 
1.66328 3.1299 
1.66409 3.14105 
1.66462 3.15226 
1.66486 3.1635 
1.66482 3.17477 
1.6645 3.18606 
1.66391 3.19735 
1.66304 3.20864 
1.6619 3.21991 
1.6605 3.23116 
1.65884 3.24237 
1.65693 3.25354 
1.65476 3.26464 
1.65235 3.27568 
1.64971 3.28664 
1.64683 3.29751 
1.64373 3.30828 
1.64041 3.31894 
1.63687 3.32949 
1.63313 3.3399 
1.6292 3.35018 
1.62507 3.36031 
1.62076 3.37028 
1.61628 3.38009 
1.61163 3.38973 
1.60682 3.39919 
1.60185 3.40846 
1.59674 3.41754 
1.5915 3.42641 
1.58613 3.43507 
1.58063 3.44352 
1.57503 3.45174 
1.56932 3.45974 
1.56351 3.4675 
1.55761 3.47502 
1.55164 3.4823 
1.54559 3.48933 
1.53947 3.49611 
1.5333 3.50263 
1.52707 3.50889 
1.5208 3.5149 
1.5145 3.52063 
1.50817 3.5261 
1.50181 3.5313 
1.49544 3.53623 
1.48906 3.54088 
1.48268 3.54527 
1.4763 3.54938 
1.46993 3.55322 
1.46358 3.55678 
1.45725 3.56007 
1.45094 3.56309 
1.44467 3.56583 
1.43844 3.56831 
1.43225 3.57051 
1.42611 3.57246 
1.42003 3.57413 
1.414 3.57555 
1.40803 3.5767 
1.40213 3.5776 
1.3963 3.57825 
1.39054 3.57864 
1.38486 3.57879 
1.37926 3.5787 
1.37374 3.57837 
1.36832 3.5778 
1.36298 3.577 
1.35774 3.57598 
1.35259 3.57474 
1.34754 3.57328 
1.34259 3.57161 
1.33775 3.56973 
1.333 3.56765 
1.32837 3.56538 
1.32385 3.56291 
1.31943 3.56026 
1.31513 3.55743 
1.31094 3.55443 
1.30687 3.55126 
1.30291 3.54792 
1.29907 3.54443 
1.29534 3.54078 
1.29174 3.53699 
1.28825 3.53306 
1.28488 3.52899 
1.28163 3.52479 
1.27851 3.52047 
1.2755 3.51604 
1.27262 3.51149 
1.26985 3.50684 
1.26721 3.50208 
1.26469 3.49724 
1.26229 3.4923 
1.26001 3.48728 
1.25785 3.48218 
1.25581 3.47701 
1.25389 3.47178 
1.25209 3.46648 
1.25041 3.46113 
1.24885 3.45572 
1.24741 3.45027 
1.24608 3.44478 
1.24487 3.43926 
1.24378 3.4337 
1.24279 3.42812 
1.24193 3.42252 
1.24117 3.41691 
1.24053 3.41128 
1.24 3.40565 
1.23957 3.40001 
1.23926 3.39438 
1.23905 3.38875 
1.23895 3.38314 
1.23896 3.37755 
1.23906 3.37197 
1.23927 3.36642 
1.23958 3.36089 
1.23999 3.3554 
1.2405 3.34994 
1.2411 3.34452 
1.2418 3.33915 
1.24259 3.33382 
1.24347 3.32854 
1.24445 3.32332 
1.24551 3.31815 
1.24666 3.31304 
1.24789 3.308 
1.24921 3.30302 
1.25061 3.2981 
1.25209 3.29326 
1.25364 3.2885 
1.25527 3.28381 
1.25698 3.2792 
1.25876 3.27467 
1.26061 3.27023 
1.26252 3.26587 
1.26451 3.2616 
1.26655 3.25742 
1.26866 3.25334 
1.27083 3.24935 
1.27306 3.24545 
1.27535 3.24165 
1.27768 3.23796 
1.28007 3.23436 
1.28251 3.23087 
1.285 3.22748 
1.28753 3.2242 
1.2901 3.22102 
1.29272 3.21796 
1.29537 3.215 
1.29806 3.21215 
1.30078 3.20941 
1.30354 3.20678 
1.30632 3.20427 
1.30913 3.20187 
1.31196 3.19958 
1.31482 3.19741 
1.3177 3.19535 
1.32059 3.19341 
1.3235 3.19158 
1.32642 3.18987 
1.32935 3.18827 
1.33229 3.18679 
1.33523 3.18542 
1.33818 3.18417 
1.34113 3.18303 
1.34408 3.18201 
1.34702 3.1811 
1.34996 3.18031 
1.35289 3.17963 
1.35581 3.17906 
1.35871 3.1786 
1.3616 3.17826 
1.36447 3.17802 
1.36733 3.1779 
1.37016 3.17788 
1.37297 3.17797 
1.37575 3.17817 
1.3785 3.17847 
1.38122 3.17888 
1.38391 3.17939 
1.38657 3.18 
1.38919 3.18072 
1.39177 3.18153 
1.39431 3.18243 
1.39681 3.18343 
1.39927 3.18453 
1.40168 3.18572 
1.40404 3.187 
1.40636 3.18836 
1.40863 3.18981 
1.41084 3.19135 
1.413 3.19297 
1.4151 3.19467 
1.41715 3.19645 
1.41915 3.1983 
1.42108 3.20023 
1.42295 3.20223 
1.42477 3.2043 
1.42652 3.20643 
1.42821 3.20863 
1.42983 3.21089 
1.43139 3.21322 
1.43289 3.21559 
1.43432 3.21803 
1.43568 3.22051 
1.43698 3.22305 
1.4382 3.22563 
1.43936 3.22826 
1.44045 3.23093 
1.44147 3.23364 
1.44243 3.23639 
1.44331 3.23917 
1.44413 3.24198 
1.44487 3.24482 
1.44555 3.24768 
1.44615 3.25057 
1.44669 3.25348 
1.44716 3.25641 
1.44756 3.25935 
1.44789 3.26231 
1.44816 3.26527 
1.44836 3.26825 
1.44849 3.27122 
1.44855 3.2742 
1.44855 3.27718 
1.44849 3.28016 
1.44836 3.28313 
1.44817 3.2861 
1.44792 3.28905 
1.44761 3.29199 
1.44723 3.29491 
1.4468 3.29782 
1.44631 3.30071 
1.44576 3.30357 
1.44516 3.30641 
1.44451 3.30923 
1.4438 3.31201 
1.44304 3.31476 
1.44222 3.31748 
1.44136 3.32017 
1.44046 3.32282 
1.4395 3.32543 
1.4385 3.32799 
1.43746 3.33052 
1.43638 3.333 
1.43525 3.33543 
1.43409 3.33782 
1.43289 3.34016 
1.43166 3.34245 
1.43039 3.34468 
1.42908 3.34686 
1.42775 3.34899 
1.42639 3.35106 
1.425 3.35307 
1.42358 3.35503 
1.42214 3.35692 
1.42068 3.35876 
1.41919 3.36053 
1.41769 3.36224 
1.41617 3.36389 
1.41463 3.36548 
1.41307 3.367 
1.41151 3.36846 
1.40993 3.36985 
1.40834 3.37117 
1.40674 3.37243 
1.40514 3.37363 
1.40353 3.37475 
1.40191 3.37581 
1.4003 3.37681 
1.39868 3.37773 
1.39706 3.37859 
1.39544 3.37939 
1.39383 3.38011 
1.39222 3.38077 
1.39061 3.38137 
1.38902 3.38189 
1.38743 3.38236 
1.38585 3.38275 
1.38428 3.38309 
1.38272 3.38336 
1.38117 3.38356 
1.37964 3.38371 
1.37813 3.38379 
1.37663 3.38381 
1.37515 3.38376 
1.37368 3.38366 
1.37224 3.3835 
1.37081 3.38329 
1.36941 3.38301 
1.36803 3.38268 
1.36667 3.38229 
1.36534 3.38185 
1.36402 3.38136 
1.36274 3.38082 
1.36148 3.38022 
1.36025 3.37958 
1.35904 3.37888 
1.35786 3.37814 
1.35671 3.37736 
1.35559 3.37652 
1.3545 3.37565 
1.35344 3.37473 
1.35241 3.37378 
1.35141 3.37278 
1.35044 3.37175 
1.34951 3.37067 
1.3486 3.36957 
1.34773 3.36843 
1.34689 3.36725 
1.34608 3.36605 
1.34531 3.36482 
1.34457 3.36355 
1.34386 3.36227 
1.34319 3.36095 
1.34255 3.35961 
1.34194 3.35825 
1.34137 3.35687 
1.34083 3.35547 
1.34033 3.35405 
1.33986 3.35261 
1.33942 3.35116 
1.33902 3.3497 
1.33865 3.34822 
1.33832 3.34673 
1.33801 3.34523 
1.33774 3.34372 
1.33751 3.3422 
1.3373 3.34068 
1.33713 3.33916 
1.33699 3.33763 
