400 11 
-1 -1 
-1.02759 0.448276 
-0.913436 1.83472 
-0.673295 2.9681 
-0.340286 3.69209 
0.0396594 3.90682 
0.414135 3.58268 
0.731488 2.76438 
0.947946 1.56478 
1.03365 0.149357 
0.976787 -1.28667 
0.785192 -2.54523 
-1 -0.9 
-1.01793 0.541379 
-0.895458 1.90809 
-0.649473 3.01161 
-0.313906 3.69974 
0.0649586 3.87756 
0.434863 3.52054 
0.744787 2.67793 
0.951981 1.46595 
1.02787 0.051777 
0.96198 -1.36954 
0.763404 -2.60196 
-1 -0.8 
-1.00828 0.634483 
-0.877479 1.98145 
-0.625651 3.05512 
-0.287526 3.70738 
0.0902578 3.84829 
0.455592 3.4584 
0.758086 2.59148 
0.956017 1.36712 
1.02208 -0.0458032 
0.947172 -1.45241 
0.741617 -2.65869 
-1 -0.7 
-0.998621 0.727586 
-0.859501 2.05482 
-0.601829 3.09862 
-0.261146 3.71503 
0.115557 3.81902 
0.476321 3.39625 
0.771385 2.50504 
0.960052 1.2683 
1.0163 -0.143383 
0.932364 -1.53528 
0.719829 -2.71542 
-1 -0.6 
-0.988966 0.82069 
-0.841522 2.12818 
-0.578006 3.14213 
-0.234766 3.72268 
0.140856 3.78976 
0.49705 3.33411 
0.784685 2.41859 
0.964087 1.16947 
1.01051 -0.240964 
0.917557 -1.61816 
0.698041 -2.77215 
-1 -0.5 
-0.97931 0.913793 
-0.823543 2.20155 
-0.554184 3.18564 
-0.208386 3.73033 
0.166155 3.76049 
0.517779 3.27197 
0.797984 2.33214 
0.968123 1.07064 
1.00473 -0.338544 
0.902749 -1.70103 
0.676253 -2.82889 
-1 -0.4 
-0.969655 1.0069 
-0.805565 2.27491 
-0.530362 3.22914 
-0.182006 3.73798 
0.191454 3.73123 
0.538507 3.20983 
0.811283 2.24569 
0.972158 0.971805 
0.998942 -0.436124 
0.887941 -1.7839 
0.654465 -2.88562 
-1 -0.3 
-0.96 1.1 
-0.787586 2.34828 
-0.50654 3.27265 
-0.155626 3.74563 
0.216754 3.70196 
0.559236 3.14769 
0.824583 2.15924 
0.976194 0.872975 
0.993157 -0.533704 
0.873134 -1.86677 
0.632678 -2.94235 
-1 -0.2 
-0.950345 1.1931 
-0.769608 2.42164 
-0.482718 3.31616 
-0.129246 3.75328 
0.242053 3.6727 
0.579965 3.08554 
0.837882 2.0728 
0.980229 0.774145 
0.987372 -0.631284 
0.858326 -1.94964 
0.61089 -2.99908 
-1 -0.1 
-0.94069 1.28621 
-0.751629 2.49501 
-0.458895 3.35967 
-0.102866 3.76092 
0.267352 3.64343 
0.600694 3.0234 
0.851181 1.98635 
0.984264 0.675315 
0.981587 -0.728864 
0.843518 -2.03251 
0.589102 -3.05581 
-1 -1.38778e-16 
-0.931034 1.37931 
-0.73365 2.56837 
-0.435073 3.40317 
-0.0764859 3.76857 
0.292651 3.61417 
0.621423 2.96126 
0.864481 1.8999 
0.9883 0.576485 
0.975802 -0.826445 
0.828711 -2.11538 
0.567314 -3.11254 
-1 0.1 
-0.921379 1.47241 
-0.715672 2.64174 
-0.411251 3.44668 
-0.0501059 3.77622 
0.31795 3.5849 
0.642151 2.89912 
0.87778 1.81345 
0.992335 0.477655 
0.970017 -0.924025 
0.813903 -2.19825 
0.545526 -3.16927 
-1 0.2 
-0.911724 1.56552 
-0.697693 2.7151 
-0.387429 3.49019 
-0.0237258 3.78387 
0.34325 3.55564 
0.66288 2.83697 
0.891079 1.727 
0.996371 0.378825 
0.964232 -1.02161 
0.799095 -2.28112 
0.523739 -3.22601 
-1 0.3 
-0.902069 1.65862 
-0.679715 2.78847 
-0.363607 3.5337 
0.00265416 3.79152 
0.368549 3.52637 
0.683609 2.77483 
0.904378 1.64056 
1.00041 0.279995 
0.958447 -1.11919 
0.784287 -2.364 
0.501951 -3.28274 
-1 0.4 
-0.892414 1.75172 
-0.661736 2.86183 
-0.339784 3.5772 
0.0290342 3.79917 
0.393848 3.49711 
0.704338 2.71269 
0.917678 1.55411 
1.00444 0.181165 
0.952661 -1.21677 
0.76948 -2.44687 
0.480163 -3.33947 
-1 0.5 
-0.882759 1.84483 
-0.643757 2.9352 
-0.315962 3.62071 
0.0554142 3.80682 
0.419147 3.46784 
0.725067 2.65055 
0.930977 1.46766 
1.00848 0.0823352 
0.946876 -1.31435 
0.754672 -2.52974 
