0 0 
0.0001001 2.00401e-08 
0.0002002 6.01202e-08 
0.0003003 1.2024e-07 
0.0004004 2.00401e-07 
0.0005005 3.00601e-07 
0.000600601 4.20841e-07 
0.000700701 5.61122e-07 
0.000800801 7.21442e-07 
0.000900901 9.01803e-07 
0.001001 1.1022e-06 
0.0011011 1.32264e-06 
0.0012012 1.56312e-06 
0.0013013 1.82364e-06 
0.0014014 2.10421e-06 
0.0015015 2.40481e-06 
0.0016016 2.72545e-06 
0.0017017 3.06613e-06 
0.0018018 3.42685e-06 
0.0019019 3.80761e-06 
0.002002 4.20841e-06 
0.0021021 4.62925e-06 
0.0022022 5.07013e-06 
0.0023023 5.53105e-06 
0.0024024 6.01201e-06 
0.0025025 6.51301e-06 
0.0026026 7.03405e-06 
0.0027027 7.57513e-06 
0.0028028 8.13625e-06 
0.00290289 8.71741e-06 
0.00300299 9.31861e-06 
0.00310309 9.93985e-06 
0.00320319 1.05811e-05 
0.00330329 1.12425e-05 
0.00340339 1.19238e-05 
0.00350349 1.26252e-05 
0.00360359 1.33466e-05 
0.00370369 1.40881e-05 
0.00380378 1.48496e-05 
0.00390388 1.56312e-05 
0.00400398 1.64328e-05 
0.00410408 1.72544e-05 
0.00420418 1.80961e-05 
0.00430428 1.89578e-05 
0.00440437 1.98396e-05 
0.00450447 2.07414e-05 
0.00460457 2.16632e-05 
0.00470467 2.26051e-05 
0.00480477 2.3567e-05 
0.00490486 2.4549e-05 
0.00500496 2.5551e-05 
0.00510506 2.6573e-05 
0.00520516 2.76151e-05 
0.00530525 2.86772e-05 
0.00540535 2.97593e-05 
0.00550545 3.08615e-05 
0.00560555 3.19838e-05 
0.00570564 3.3126e-05 
0.00580574 3.42883e-05 
0.00590584 3.54707e-05 
0.00600593 3.66731e-05 
0.00610603 3.78955e-05 
0.00620612 3.9138e-05 
0.00630622 4.04005e-05 
0.00640632 4.1683e-05 
0.00650641 4.29856e-05 
0.00660651 4.43082e-05 
0.0067066 4.56509e-05 
0.0068067 4.70136e-05 
0.00690679 4.83963e-05 
0.00700689 4.97991e-05 
0.00710698 5.12219e-05 
0.00720708 5.26648e-05 
0.00730717 5.41277e-05 
0.00740727 5.56106e-05 
0.00750736 5.71136e-05 
0.00760746 5.86366e-05 
0.00770755 6.01797e-05 
0.00780765 6.17428e-05 
0.00790774 6.33259e-05 
0.00800783 6.49291e-05 
0.00810793 6.65523e-05 
0.00820802 6.81955e-05 
0.00830811 6.98588e-05 
0.00840821 7.15421e-05 
0.0085083 7.32455e-05 
0.00860839 7.49689e-05 
0.00870848 7.67123e-05 
0.00880858 7.84758e-05 
0.00890867 8.02593e-05 
0.00900876 8.20629e-05 
0.00910885 8.38865e-05 
0.00920894 8.57301e-05 
0.00930904 8.75938e-05 
0.00940913 8.94775e-05 
0.00950922 9.13813e-05 
0.00960931 9.3305e-05 
0.0097094 9.52489e-05 
0.00980949 9.72127e-05 
0.00990958 9.91966e-05 
0.0100097 0.000101201 
0.0101098 0.000103225 
0.0102099 0.000105269 
0.0103099 0.000107333 
0.01041 0.000109417 
0.0105101 0.000111521 
0.0106102 0.000113645 
0.0107103 0.000115789 
0.0108104 0.000117953 
0.0109105 0.000120138 
0.0110106 0.000122342 
0.0111106 0.000124566 
0.0112107 0.000126811 
0.0113108 0.000129075 
0.0114109 0.00013136 
0.011511 0.000133664 
0.0116111 0.000135989 
0.0117112 0.000138333 
0.0118113 0.000140698 
0.0119113 0.000143083 
0.0120114 0.000145487 
0.0121115 0.000147912 
0.0122116 0.000150357 
0.0123117 0.000152822 
0.0124118 0.000155306 
0.0125119 0.000157811 
0.0126119 0.000160336 
0.012712 0.000162881 
0.0128121 0.000165446 
0.0129122 0.000168031 
0.0130123 0.000170636 
0.0131124 0.000173261 
0.0132124 0.000175906 
0.0133125 0.000178572 
0.0134126 0.000181257 
0.0135127 0.000183962 
0.0136128 0.000186687 
0.0137128 0.000189433 
0.0138129 0.000192198 
0.013913 0.000194983 
0.0140131 0.000197789 
0.0141132 0.000200614 
0.0142132 0.00020346 
0.0143133 0.000206325 
0.0144134 0.000209211 
0.0145135 0.000212116 
0.0146136 0.000215042 
0.0147136 0.000217988 
0.0148137 0.000220953 
0.0149138 0.000223939 
0.0150139 0.000226945 
0.015114 0.000229971 
0.015214 0.000233017 
0.0153141 0.000236083 
0.0154142 0.000239168 
0.0155143 0.000242274 
0.0156143 0.0002454 
0.0157144 0.000248546 
0.0158145 0.000251712 
0.0159146 0.000254899 
0.0160146 0.000258105 
0.0161147 0.000261331 
0.0162148 0.000264577 
0.0163149 0.000267843 
0.0164149 0.00027113 
0.016515 0.000274436 
0.0166151 0.000277762 
0.0167151 0.000281109 
0.0168152 0.000284475 
0.0169153 0.000287861 
0.0170154 0.000291268 
0.0171154 0.000294694 
0.0172155 0.000298141 
0.0173156 0.000301608 
0.0174156 0.000305094 
0.0175157 0.000308601 
0.0176158 0.000312128 
0.0177158 0.000315674 
0.0178159 0.000319241 
0.017916 0.000322828 
0.0180161 0.000326435 
0.0181161 0.000330061 
0.0182162 0.000333708 
0.0183163 0.000337375 
0.0184163 0.000341062 
0.0185164 0.000344769 
0.0186164 0.000348496 
0.0187165 0.000352243 
0.0188166 0.00035601 
0.0189166 0.000359797 
0.0190167 0.000363605 
0.0191168 0.000367432 
0.0192168 0.000371279 
0.0193169 0.000375146 
0.019417 0.000379034 
0.019517 0.000382941 
0.0196171 0.000386868 
0.0197171 0.000390816 
0.0198172 0.000394783 
0.0199173 0.00039877 
0.0200173 0.000402778 
0.0201174 0.000406805 
0.0202174 0.000410853 
0.0203175 0.000414921 
0.0204176 0.000419008 
0.0205176 0.000423116 
0.0206177 0.000427243 
0.0207177 0.000431391 
0.0208178 0.000435559 
0.0209178 0.000439747 
0.0210179 0.000443954 
0.021118 0.000448182 
0.021218 0.00045243 
0.0213181 0.000456698 
0.0214181 0.000460986 
0.0215182 0.000465294 
0.0216182 0.000469622 
0.0217183 0.00047397 
0.0218183 0.000478338 
0.0219184 0.000482726 
0.0220184 0.000487134 
0.0221185 0.000491562 
0.0222185 0.00049601 
0.0223186 0.000500478 
0.0224186 0.000504967 
0.0225187 0.000509475 
0.0226187 0.000514003 
0.0227188 0.000518551 
0.0228188 0.00052312 
0.0229189 0.000527708 
0.0230189 0.000532317 
0.023119 0.000536945 
0.023219 0.000541593 
0.0233191 0.000546262 
0.0234191 0.00055095 
0.0235192 0.000555659 
0.0236192 0.000560388 
0.0237192 0.000565136 
0.0238193 0.000569905 
0.0239193 0.000574693 
0.0240194 0.000579502 
0.0241194 0.000584331 
0.0242195 0.00058918 
0.0243195 0.000594048 
0.0244195 0.000598937 
0.0245196 0.000603846 
0.0246196 0.000608775 
0.0247197 0.000613724 
0.0248197 0.000618693 
0.0249197 0.000623682 
0.0250198 0.00062869 
0.0251198 0.000633719 
0.0252198 0.000638768 
0.0253199 0.000643838 
0.0254199 0.000648927 
0.0255199 0.000654036 
0.02562 0.000659165 
0.02572 0.000664314 
0.02582 0.000669483 
0.0259201 0.000674672 
0.0260201 0.000679882 
0.0261201 0.000685111 
0.0262202 0.00069036 
0.0263202 0.000695629 
0.0264202 0.000700919 
0.0265203 0.000706228 
0.0266203 0.000711558 
0.0267203 0.000716907 
0.0268204 0.000722276 
0.0269204 0.000727666 
0.0270204 0.000733075 
0.0271204 0.000738505 
0.0272205 0.000743954 
0.0273205 0.000749424 
0.0274205 0.000754914 
0.0275205 0.000760423 
0.0276206 0.000765953 
0.0277206 0.000771502 
0.0278206 0.000777072 
0.0279206 0.000782662 
0.0280206 0.000788272 
0.0281207 0.000793901 
0.0282207 0.000799551 
0.0283207 0.000805221 
0.0284207 0.000810911 
0.0285207 0.000816621 
0.0286208 0.000822351 
0.0287208 0.0008281 
0.0288208 0.00083387 
0.0289208 0.00083966 
0.0290208 0.00084547 
0.0291208 0.0008513 
0.0292209 0.00085715 
0.0293209 0.00086302 
0.0294209 0.00086891 
0.0295209 0.000874821 
0.0296209 0.000880751 
0.0297209 0.000886701 
0.0298209 0.000892671 
0.0299209 0.000898661 
0.030021 0.000904671 
0.030121 0.000910702 
0.030221 0.000916752 
0.030321 0.000922822 
0.030421 0.000928912 
0.030521 0.000935023 
0.030621 0.000941153 
0.030721 0.000947303 
0.030821 0.000953474 
0.030921 0.000959664 
0.031021 0.000965875 
0.031121 0.000972105 
0.031221 0.000978355 
0.031321 0.000984626 
0.031421 0.000990916 
0.031521 0.000997227 
0.031621 0.00100356 
0.031721 0.00100991 
0.031821 0.00101628 
0.031921 0.00102267 
0.032021 0.00102908 
0.032121 0.00103551 
0.032221 0.00104196 
0.032321 0.00104843 
0.032421 0.00105492 
0.032521 0.00106143 
0.032621 0.00106796 
0.032721 0.00107451 
0.032821 0.00108109 
0.032921 0.00108768 
0.033021 0.00109429 
0.033121 0.00110092 
0.0332209 0.00110757 
0.0333209 0.00111424 
0.0334209 0.00112093 
0.0335209 0.00112764 
0.0336209 0.00113437 
0.0337209 0.00114112 
0.0338209 0.00114789 
0.0339208 0.00115469 
0.0340208 0.0011615 
0.0341208 0.00116833 
0.0342208 0.00117518 
0.0343208 0.00118205 
0.0344208 0.00118894 
0.0345207 0.00119585 
0.0346207 0.00120278 
0.0347207 0.00120973 
0.0348207 0.0012167 
0.0349207 0.0012237 
0.0350206 0.00123071 
0.0351206 0.00123774 
0.0352206 0.00124479 
0.0353206 0.00125186 
0.0354205 0.00125895 
0.0355205 0.00126606 
0.0356205 0.00127319 
0.0357205 0.00128035 
0.0358204 0.00128752 
0.0359204 0.00129471 
0.0360204 0.00130192 
0.0361203 0.00130915 
0.0362203 0.0013164 
0.0363203 0.00132367 
0.0364202 0.00133096 
0.0365202 0.00133828 
0.0366202 0.00134561 
0.0367201 0.00135296 
0.0368201 0.00136033 
0.0369201 0.00136772 
0.03702 0.00137513 
0.03712 0.00138256 
0.03722 0.00139002 
0.0373199 0.00139749 
0.0374199 0.00140498 
0.0375198 0.00141249 
0.0376198 0.00142002 
0.0377197 0.00142757 
0.0378197 0.00143514 
0.0379197 0.00144274 
0.0380196 0.00145035 
0.0381196 0.00145798 
0.0382195 0.00146563 
0.0383195 0.0014733 
0.0384194 0.00148099 
0.0385194 0.00148871 
0.0386193 0.00149644 
0.0387193 0.00150419 
0.0388192 0.00151196 
0.0389192 0.00151975 
0.0390191 0.00152756 
0.0391191 0.00153539 
0.039219 0.00154325 
0.039319 0.00155112 
0.0394189 0.00155901 
0.0395188 0.00156692 
0.0396188 0.00157485 
0.0397187 0.0015828 
0.0398187 0.00159078 
0.0399186 0.00159877 
0.0400186 0.00160678 
0.0401185 0.00161481 
0.0402184 0.00162286 
0.0403184 0.00163094 
0.0404183 0.00163903 
0.0405182 0.00164714 
0.0406182 0.00165527 
0.0407181 0.00166342 
0.040818 0.00167159 
0.040918 0.00167979 
0.0410179 0.001688 
0.0411178 0.00169623 
0.0412178 0.00170448 
0.0413177 0.00171275 
0.0414176 0.00172104 
0.0415176 0.00172936 
0.0416175 0.00173769 
0.0417174 0.00174604 
0.0418173 0.00175441 
0.0419173 0.0017628 
0.0420172 0.00177122 
0.0421171 0.00177965 
0.042217 0.0017881 
0.0423169 0.00179657 
0.0424169 0.00180506 
0.0425168 0.00181358 
0.0426167 0.00182211 
0.0427166 0.00183066 
0.0428165 0.00183923 
0.0429164 0.00184782 
0.0430164 0.00185643 
0.0431163 0.00186507 
0.0432162 0.00187372 
0.0433161 0.00188239 
0.043416 0.00189108 
0.0435159 0.00189979 
0.0436158 0.00190853 
0.0437157 0.00191728 
0.0438156 0.00192605 
0.0439155 0.00193484 
0.0440155 0.00194365 
0.0441154 0.00195249 
0.0442153 0.00196134 
0.0443152 0.00197021 
0.0444151 0.0019791 
0.044515 0.00198801 
0.0446149 0.00199694 
0.0447148 0.0020059 
0.0448147 0.00201487 
0.0449146 0.00202386 
0.0450145 0.00203287 
0.0451144 0.0020419 
0.0452143 0.00205096 
0.0453141 0.00206003 
0.045414 0.00206912 
0.0455139 0.00207823 
0.0456138 0.00208736 
0.0457137 0.00209652 
0.0458136 0.00210569 
0.0459135 0.00211488 
0.0460134 0.00212409 
0.0461133 0.00213332 
0.0462132 0.00214258 
0.046313 0.00215185 
0.0464129 0.00216114 
0.0465128 0.00217045 
0.0466127 0.00217978 
0.0467126 0.00218913 
0.0468125 0.00219851 
0.0469123 0.0022079 
0.0470122 0.00221731 
0.0471121 0.00222674 
0.047212 0.00223619 
0.0473118 0.00224567 
0.0474117 0.00225516 
0.0475116 0.00226467 
0.0476115 0.0022742 
0.0477113 0.00228375 
0.0478112 0.00229332 
0.0479111 0.00230292 
0.0480109 0.00231253 
0.0481108 0.00232216 
0.0482107 0.00233181 
0.0483105 0.00234148 
0.0484104 0.00235118 
0.0485103 0.00236089 
0.0486101 0.00237062 
0.04871 0.00238037 
0.0488099 0.00239014 
0.0489097 0.00239993 
0.0490096 0.00240975 
0.0491094 0.00241958 
0.0492093 0.00242943 
0.0493091 0.0024393 
0.049409 0.00244919 
0.0495089 0.0024591 
0.0496087 0.00246904 
0.0497086 0.00247899 
0.0498084 0.00248896 
0.0499083 0.00249895 
0.0500081 0.00250896 
0.050108 0.00251899 
0.0502078 0.00252905 
0.0503077 0.00253912 
0.0504075 0.00254921 
0.0505073 0.00255932 
0.0506072 0.00256945 
0.050707 0.0025796 
