0.1 0.89763
0.109 0.907763
0.118 0.917502
0.127 0.92691
0.136 0.936041
0.145 0.944939
0.154 0.953642
0.163 0.962181
0.172 0.970586
0.181 0.97888
0.19 0.987085
0.199 0.995221
0.208 1.0033
0.217 1.01135
0.226 1.01937
0.235 1.02738
0.244 1.03539
0.253 1.04341
0.262 1.05145
0.271 1.05952
0.28 1.06762
0.289 1.07577
0.298 1.08397
0.307 1.09223
0.316 1.10055
0.325 1.10894
0.334 1.11741
0.343 1.12595
0.352 1.13458
0.361 1.1433
0.37 1.15211
0.379 1.16102
0.388 1.17002
0.397 1.17913
0.406 1.18835
0.415 1.19768
0.424 1.20712
0.433 1.21668
0.442 1.22636
0.451 1.23616
0.46 1.24608
0.469 1.25613
0.478 1.26632
0.487 1.27663
0.496 1.28708
0.505 1.29766
0.514 1.30838
0.523 1.31925
0.532 1.33025
0.541 1.3414
0.55 1.3527
0.559 1.36414
0.568 1.37574
0.577 1.38748
0.586 1.39938
0.595 1.41143
0.604 1.42364
0.613 1.436
0.622 1.44853
0.631 1.46121
0.64 1.47405
0.649 1.48706
0.658 1.50024
0.667 1.51357
0.676 1.52708
0.685 1.54075
0.694 1.55459
0.703 1.5686
0.712 1.58279
0.721 1.59714
0.73 1.61167
0.739 1.62638
0.748 1.64126
0.757 1.65631
0.766 1.67155
0.775 1.68696
0.784 1.70255
0.793 1.71833
0.802 1.73428
0.811 1.75042
0.82 1.76674
0.829 1.78324
0.838 1.79993
0.847 1.81681
0.856 1.83387
0.865 1.85112
0.874 1.86855
0.883 1.88618
0.892 1.90399
0.901 1.922
0.91 1.9402
0.919 1.95859
0.928 1.97717
0.937 1.99594
0.946 2.01491
0.955 2.03407
0.964 2.05343
0.973 2.07299
0.982 2.09274
0.991 2.11268
1 2.13283
